x1,x2,y
-4.92431,-0.818384,1
-2.71386,-1.36195,1
-0.815302,6.79949,-1
-3.4341,-1.6325,1
4.19034,-0.924406,-1
0.0169379,4.50877,1
-2.57134,6.64953,-1
2.54479,6.07575,-1
4.06522,0.249245,-1
-2.86523,5.87936,-1
-4.67895,6.51384,1
2.71172,1.60363,-1
-2.71752,-1.84426,1
0.565966,5.12732,-1
3.06391,1.55034,-1
3.52016,6.10898,-1
-1.68386,3.93033,1
0.389264,1.52892,-1
4.91791,-0.617054,-1
3.6935,2.85913,-1
1.4687,-0.147649,-1
-2.72271,4.49806,1
3.12799,-0.486038,-1
-1.28956,4.61892,-1
-1.33106,-0.689291,1
-4.65026,3.31617,1
0.612964,4.25443,-1
-1.0213,-0.514328,1
-3.80215,3.42549,1
-1.75069,3.89105,1
3.99014,-0.42204,-1
-2.98517,4.95016,1
4.40184,1.98596,-1
-3.74935,4.56893,1
3.4933,1.80551,-1
3.93948,5.47038,-1
-0.544298,-0.142704,1
-2.77886,3.53645,1
1.34754,0.525834,-1
0.600757,3.33348,-1
1.24043,0.517045,-1
-0.76342,-0.158635,1
-4.8352,1.65801,1
3.64132,3.09369,-1
-3.60378,-0.128696,1
-2.32597,-0.435774,1
-2.08029,1.06363,-1
1.81661,6.35893,1
0.61449,3.01376,-1
4.58831,-1.83026,1
1.07227,2.6144,-1
2.88232,-0.783502,-1
-0.772881,0.0767541,1
3.18384,4.57332,-1
2.39464,1.11966,-1
-3.64223,0.0726342,1
0.165257,3.83941,-1
-4.79919,5.94967,1
-4.93011,-0.977417,1
2.48314,6.18973,-1
-1.66128,4.23823,-1
4.02127,1.81951,-1
-0.377361,4.27091,-1
2.67907,5.70138,-1
-4.49492,5.44594,-1
1.3097,6.4405,-1
-4.75829,6.26472,1
1.82424,1.38856,-1
4.69085,0.670034,-1
0.00442505,4.0358,-1
2.06381,3.29392,-1
-2.34062,5.99719,-1
3.22352,5.32838,-1
1.46626,-1.10541,-1
0.972167,6.36772,-1
-2.36381,0.373943,1
3.44234,3.75674,-1
-0.399335,0.870266,1
2.48161,2.8399,-1
-1.48396,3.21262,1
-4.85504,2.10791,1
-0.234535,-1.68853,1
1.26484,2.74459,-1
-0.96118,0.677175,1
-1.16382,6.59569,-1
-4.72381,1.9552,1
-2.11173,-1.76351,1
0.968505,1.69784,-1
3.83877,2.73937,-1
-0.678274,4.81558,-1
4.31547,4.0564,-1
-1.17023,3.20988,1
0.331278,6.76901,-1
-4.89929,4.59667,1
4.74242,0.412946,-1
3.652,5.12265,-1
-0.625782,3.84216,-1
1.99637,5.66155,-1
-1.67043,0.200629,1
1.02344,3.29887,1
-0.0144961,6.2356,-1
0.596179,3.09122,-1
-4.60997,-1.04938,1
-1.21784,1.32401,1
-2.66961,1.15839,1
4.37346,0.861202,-1
3.59523,2.4246,-1
4.6411,5.34788,-1
1.08814,3.35325,-1
0.839717,3.66857,-1
-4.23551,-1.74071,-1
-0.929746,6.77999,1
-1.94693,0.134159,1
-0.014191,-1.55971,1
-4.1995,3.56337,1
3.74783,-1.87997,-1
-1.9573,4.02124,1
2.81518,0.0564287,-1
4.3289,0.877682,-1
0.884274,-0.294595,-1
-2.83776,0.626637,1
-2.20695,6.31498,-1
0.607166,2.40318,-1
3.74416,-1.34849,-1
-2.49931,6.95029,-1
-1.98599,-0.327006,1
2.27134,0.89993,-1
3.66604,2.777,-1
-2.68914,0.736503,1
-3.0929,2.79623,1
-0.53209,2.17026,1
3.90347,2.78332,-1
0.743278,-0.943083,1
-4.71221,1.44295,1
4.95239,5.52504,-1
-4.40764,0.478866,1
1.1919,1.76485,-1
-2.43065,2.71987,1
-3.30164,1.14328,1
-3.83877,4.32337,1
-2.68517,5.98538,-1
-0.0511184,6.23835,-1
4.59807,3.73312,-1
-4.50713,6.0763,1
-4.20377,5.29487,1
-1.62343,3.19916,1
-2.20267,2.39274,1
0.155492,1.83077,1
-0.0944549,-0.252846,1
-0.877255,5.94555,-1
4.24711,-0.912595,-1
1.01062,-0.787347,1
-2.07846,2.39906,1
-0.24247,-1.99588,1
-0.983459,6.64266,1
4.51323,2.02716,-1
0.483566,5.4962,-1
3.34925,5.15726,-1
2.94427,-1.34135,-1
3.0166,4.13358,-1
0.928526,-0.0281687,1
3.70083,6.5663,-1
-1.81936,6.26005,-1
4.39177,1.8305,-1
-2.32078,2.41911,1
4.43327,3.48784,-1
2.18772,3.07611,-1
-3.72372,2.532,1
2.74895,3.18571,-1
-0.271157,0.605762,-1
-3.24091,-1.63167,1
-4.73327,3.01569,1
-4.58373,5.75686,-1
-0.452132,1.51518,1
3.623,6.70391,-1
-3.63887,5.02405,1
-4.85534,-0.926603,1
-2.87225,-1.61299,1
3.18537,-0.915067,-1
2.97204,5.5006,-1
2.79656,5.94913,-1
1.58498,3.34693,-1
-2.01254,-1.05927,1
2.81426,2.2436,-1
4.21506,4.23603,-1
3.42128,2.59682,1
-2.57378,4.88507,1
-0.0123599,6.25483,-1
-4.76989,-1.09772,-1
-4.24284,6.81268,1
-4.69115,2.64763,1
-1.43788,2.56716,1
2.15323,5.67281,-1
-0.901974,6.84838,-1
-3.19575,0.0885649,-1
-2.02078,3.83502,1
-3.17896,-0.612934,1
2.44896,-0.721427,-1
-3.65261,5.69588,1
-4.41771,3.46065,1
0.256203,1.74068,-1
-1.41133,-1.19028,1
3.06726,1.47618,-1
-3.41182,-0.453352,1
3.99869,1.55446,-1
-3.68191,4.09156,1
-4.70763,1.64565,1
-3.18567,4.45164,1
3.18079,-0.764824,-1
-2.50786,4.9595,1
0.706961,5.02487,-1
-1.53096,4.22779,-1
0.399334,3.5826,-1
1.64907,6.64238,-1
3.70754,4.54503,-1
4.32524,-1.27213,1
4.4528,2.59682,-1
-3.94803,5.96231,1
-3.46767,5.77251,1
0.579699,5.65853,-1
3.00256,6.44572,-1
3.95138,3.05963,-1
-4.27488,1.85604,1
3.72311,6.36003,-1
3.22413,4.24427,-1
-1.11713,1.67614,1
0.487838,0.805719,-1
1.71957,4.59804,-1
-0.490585,4.80816,-1
-2.18619,0.52501,-1
4.49461,-1.49406,-1
4.82147,5.14737,-1
2.2805,3.03079,1
0.948058,0.780175,-1
-2.27622,2.37407,1
-3.68038,2.44383,1
-3.02057,6.04526,-1
1.00513,5.21577,-1
-0.126499,-0.936766,1
-1.44673,2.09363,1
-2.70074,5.82607,-1
-0.215613,-1.97253,1
1.91794,-1.8731,1
4.48149,3.51613,-1
1.71133,5.38578,1
4.82574,6.86871,1
-2.62474,0.0372021,-1
0.135655,2.50206,1
-2.64183,3.22361,1
3.98038,2.12549,-1
-0.156407,2.47789,-1
-1.73544,4.96966,-1
0.37492,-1.8168,-1
0.707877,4.97433,-1
-1.63472,1.30479,1
-1.51845,2.699,1
-3.30775,0.373394,1
-2.0983,6.23945,-1
-2.80725,1.0922,1
4.22819,1.32704,-1
2.39677,2.31034,-1
3.07001,4.59227,-1
1.50441,0.660695,-1
1.86697,6.38173,-1
-2.29911,3.93774,1
2.66869,0.119877,-1
-4.35575,4.50081,1
2.21763,3.64055,-1
3.59066,0.677175,-1
-1.58437,-0.20835,-1
-4.55626,-1.50642,-1
-0.157018,1.59072,1
-4.79217,1.17295,1
3.38191,5.85958,-1
1.18519,3.83831,-1
0.405744,1.27622,-1
1.04053,1.87692,-1
0.686819,-1.28065,1
2.77367,3.58754,-1
1.40034,6.30812,-1
1.96738,3.13901,-1
2.59941,2.26942,-1
3.68007,-0.294321,-1
-3.42006,1.32456,1
-0.764946,2.95499,-1
2.86462,0.289896,-1
-4.78576,4.04596,1
-0.616321,2.67867,-1
-4.57854,-0.971648,1
0.0630206,-1.1164,1
-2.30735,5.16001,-1
-4.3173,1.63521,1
-2.5515,-1.69677,1
4.82055,3.50212,-1
0.0645465,2.34413,-1
1.15528,2.85913,-1
-4.28983,1.62477,1
-1.32496,-1.41057,1
4.55535,4.82629,-1
3.60073,5.47725,-1
-1.62526,-1.31938,1
-2.5811,4.38133,1
-2.10471,6.50423,-1
-4.49034,3.49058,1
4.92706,3.88556,-1
-3.2754,1.87939,1
-4.31089,5.13611,1
-2.7987,5.82498,-1
-1.99088,6.35673,-1
2.86859,-1.45506,-1
1.49617,4.39589,1
-4.16318,-0.205054,-1
-2.37236,-0.353099,1
-3.63521,-1.26884,1
-2.82464,4.6917,-1
0.625782,2.26695,-1
-3.21741,0.380535,1
1.32282,-1.6053,1
-3.93094,2.16257,1
-0.462813,5.29926,-1
2.58843,5.4583,-1
-1.66189,2.11176,1
-4.42595,1.75277,1
-2.1749,5.54234,-1
1.94296,3.97757,-1
3.73257,1.93213,-1
0.675833,0.772484,-1
3.68496,5.18171,-1
-4.1879,2.53694,1
2.95404,6.10514,1
4.99664,2.85171,-1
1.34999,2.70009,-1
1.18854,0.0665913,-1
0.947753,3.20054,-1
0.931273,0.69338,-1
-3.0575,5.24598,1
4.78881,5.85272,1
-2.68487,3.66747,1
-4.57701,5.52998,1
-2.60949,-0.115238,1
-2.44865,0.905973,1
-0.931883,-0.648915,1
2.94946,-1.30619,-1
-2.27531,5.51762,-1
4.00052,-0.667867,-1
-1.20563,1.00595,1
2.27561,0.202276,-1
-2.93512,-1.25401,1
-4.4705,1.86209,1
1.04572,3.33457,-1
-1.46016,3.76965,-1
-1.38752,6.46687,1
1.68111,-1.80691,1
4.76043,1.58138,-1
-2.7636,0.145146,1
3.95779,5.47478,-1
-1.53035,-0.695059,-1
4.5352,-0.782678,-1
1.6512,0.193213,-1
-2.98334,2.8572,1
-2.17643,4.40001,1
-1.44551,4.73894,-1
0.319986,0.609882,1
-2.09006,0.461837,1
-2.80023,0.626911,1
-4.00388,2.12329,1
-3.93277,1.69152,1
2.09342,1.21662,-1
3.43806,-0.753838,-1
1.71865,0.960356,-1
3.19147,2.05985,-1
-4.94232,3.58507,1
-0.08652,-0.612659,1
1.04633,6.80032,-1
4.35331,-1.25565,-1
-2.09372,6.9371,-1
1.05823,0.0619218,-1
2.4691,-0.256142,-1
3.73836,-1.46413,-1
4.12229,1.11747,-1
3.30103,5.58245,-1
1.05914,4.81036,1
-1.9512,6.0123,1
2.84234,-1.00543,-1
-3.49879,1.0455,-1
0.426191,0.108066,1
1.89047,3.14313,-1
-1.05365,4.26432,-1
4.93194,5.03916,-1
-3.98068,-1.65255,1
-0.883969,2.88522,-1
-4.72564,0.299783,1
1.87429,5.22071,-1
-2.41111,2.72015,1
-3.30989,2.66411,1
-2.71355,5.32124,1
-3.10999,0.935362,-1
3.62209,1.67888,-1
2.63298,1.16031,1
-4.52391,0.668661,1
-0.167699,3.51833,-1
-4.43846,0.650807,1
4.61241,3.29749,1
-4.15006,2.46113,1
0.654775,2.44465,-1
4.62554,3.2107,-1
0.739006,5.84228,-1
3.78658,2.42076,-1
-0.912961,-0.0166326,1
-0.968505,2.75201,1
-0.865047,5.52229,-1
1.58528,3.14368,-1
3.23359,5.50526,-1
4.45189,5.17978,1
-2.1688,4.06766,1
-4.97772,-0.398694,1
1.1626,2.10819,-1
-4.5056,-0.337992,1
1.56056,-1.9165,1
-0.780511,6.14991,-1
4.54497,1.71377,-1
1.03961,5.97,-1
-2.99127,0.157506,1
-0.856197,-1.16968,1
-1.59444,3.28761,1
1.23127,-1.56658,1
3.08405,-1.89068,-1
-4.95148,-1.75665,1
-3.94742,6.34657,-1
-1.05579,6.0535,-1
-2.23136,6.79235,-1
-1.83218,0.774133,1
3.24244,2.40236,-1
3.53511,-0.212195,-1
-1.88467,2.34577,1
-3.02332,1.45476,1
0.64684,6.5034,-1
-0.309305,1.55776,1
4.95117,1.3122,-1
-0.667592,5.24241,-1
-1.3152,6.52593,1
-0.81225,-1.00653,1
-1.15131,2.52101,-1
0.804315,-0.00784349,1
3.77743,0.375866,1
-1.62587,1.45695,1
-1.06616,0.144322,1
4.51048,3.91247,-1
0.0914031,-1.24494,1
-0.814081,1.37098,1
1.08295,1.83544,-1
2.76757,-1.22407,-1
-4.16349,1.64483,1
-3.48811,5.38716,1
-2.92077,-0.648091,1
-4.12656,5.67583,1
-1.8273,6.17023,-1
-0.281838,-1.57949,1
1.29139,5.57256,-1
-1.67226,6.59981,-1
-4.20682,-0.00372338,1
1.14521,5.0886,-1
-3.57173,6.31114,1
-2.19291,4.61122,1
3.24976,6.91375,-1
-0.609302,3.57683,-1
4.94415,3.83831,-1
-2.79046,6.91403,-1
-3.92666,3.76882,1
0.189978,0.472274,1
-2.35405,0.511277,1
-4.92645,-1.41798,1
0.762505,0.398938,-1
2.70562,3.58782,-1
-3.92483,0.424757,1
4.69207,6.23808,-1
-1.30573,2.72179,1
4.03989,3.31205,-1
0.217139,3.48152,1
-2.77337,4.45933,1
-1.97378,6.64238,-1
-0.215308,5.51817,-1
-1.89383,6.79784,1
-0.855892,-1.80609,1
2.64733,3.9295,-1
3.41609,1.55831,-1
-1.10889,5.84036,-1
-0.725272,6.96896,-1
2.24174,3.71938,-1
2.34916,-0.621723,-1
-4.08597,1.21003,1
-4.18271,5.1677,-1
2.53075,5.80245,-1
3.4698,1.28254,-1
1.37806,3.47191,-1
-1.4037,3.16483,-1
-0.249794,1.34819,1
-4.05606,-1.62069,1
-0.847041,5.94061,-1
-3.1164,-0.407483,-1
-1.5688,0.229469,1
4.13388,2.24195,-1
-2.70684,-1.1727,1
-1.89688,-1.47429,1
-3.45729,-1.40562,-1
-1.58467,3.8103,1
-3.17713,3.65621,-1
-2.27714,1.86154,1
-2.94061,2.84979,1
-3.2754,6.07135,-1
-1.64724,3.35023,1
-4.34568,-0.320414,1
0.0190741,5.70605,1
4.63683,2.54298,-1
3.09259,-1.09854,-1
-0.535447,3.86111,-1
4.12992,3.44581,-1
-3.20734,3.09946,1
-0.180822,5.02652,-1
-0.279092,3.74905,-1
1.9924,4.06738,-1
-2.51396,6.16117,-1
4.36705,-0.288553,-1
-2.22556,6.13123,-1
-2.00461,-1.53746,-1
3.22443,0.790063,-1
3.19636,0.0610979,1
1.29902,2.32545,-1
2.95068,6.28339,-1
-4.92798,5.71346,1
-2.39036,0.348948,1
-2.10471,6.65145,-1
4.52971,6.65392,-1
3.59462,3.81002,-1
0.174413,-1.32047,1
2.07511,0.0660419,-1
-2.43828,0.385479,1
4.21049,4.0932,-1
-0.0874355,1.16993,1
-4.06461,4.25004,1
3.25983,4.84991,-1
-4.23307,-0.28251,1
-2.17368,5.05234,-1
-1.16138,2.91736,1
1.43269,3.16456,-1
0.150914,0.0418713,1
-0.684683,2.60945,-1
-3.59279,-1.35975,1
4.74975,-0.147099,-1
-4.25382,4.28162,1
-4.94812,-1.65529,1
4.14792,2.96158,-1
-0.883358,6.62728,-1
2.55333,4.77877,1
-3.12342,0.296213,1
-3.98282,5.08036,1
-0.768609,2.45701,1
1.77938,4.42225,-1
0.274209,4.89688,-1
3.24213,4.89056,-1
3.37184,6.57784,-1
-2.28507,1.2526,1
-0.0050357,-0.708243,1
3.70449,2.65642,-1
-3.51009,2.5916,1
4.70794,5.77636,-1
0.38377,0.518693,1
-2.79321,4.10172,1
-4.33256,5.32563,1
-2.95373,-0.975769,1
-3.02271,2.45125,-1
-3.07092,5.19654,1
-3.0047,-0.408582,1
4.56786,4.88974,-1
0.934935,2.92065,-1
2.38792,6.4232,-1
-2.05618,6.51741,1
1.7983,4.76696,-1
2.86126,-0.0858486,-1
4.21323,2.80227,-1
4.28434,6.59212,-1
3.44325,3.03354,-1
-2.4102,3.26206,1
-3.94559,-0.541246,1
-4.38108,2.09363,1
4.03775,-1.60311,-1
-3.5168,4.71615,1
3.92758,-0.988952,-1
-1.40584,2.04666,1
4.56694,-1.35453,1
-1.18427,6.82723,-1
-1.68538,1.56297,1
1.84561,5.37123,-1
3.87539,4.82794,-1
-1.19892,-0.472579,1
-0.667287,-0.419019,1
1.74642,-0.625568,-1
-2.32902,3.39692,1
-0.171667,2.82589,-1
0.278481,-0.56267,1
3.02057,4.24976,-1
2.94122,0.348125,-1
2.4633,1.51738,-1
-0.133213,6.9003,-1
3.27784,0.727165,-1
0.59038,0.882626,-1
-2.21213,-1.67974,1
-1.52821,-0.647267,1
-4.4586,5.54454,1
4.11252,4.62633,-1
2.62902,2.34083,-1
-1.3152,2.02222,1
-2.17612,5.88458,-1
-2.88751,0.938658,1
-1.75436,-0.724998,1
-4.49858,2.99838,1
3.81619,-0.557726,-1
-2.51183,-1.66106,1
-0.961791,-0.746971,1
-3.55129,4.32667,1
3.75271,4.27393,-1
1.08112,0.583789,-1
2.83654,1.73244,1
-3.03156,6.95331,-1
-0.482955,6.08509,-1
2.61773,-0.574755,-1
-0.666677,0.346751,1
1.36464,1.80441,-1
3.04559,4.11518,-1
-3.25556,4.58458,1
-1.77328,2.11423,1
4.63195,-1.21583,-1
2.09403,6.27488,-1
-3.02454,0.965575,1
3.6288,3.91632,-1
-4.52696,3.96713,1
2.43217,-0.310801,-1
-4.63958,6.64815,1
-3.69167,-0.353099,1
-4.17631,3.76965,1
0.526902,-0.692312,1
0.689566,4.68511,-1
0.330058,5.94555,-1
-2.81121,1.38252,1
-4.22819,2.73388,1
-1.95395,3.23817,1
-4.35545,-0.0874965,1
-0.887326,2.2447,1
-3.66298,-1.06943,1
-2.48314,6.08344,-1
3.20643,-0.278939,-1
0.0877404,2.83551,1
-2.31285,2.96185,1
4.87945,4.01602,-1
4.16532,1.52452,1
-3.78262,5.5764,-1
-2.15567,3.42137,1
2.06961,3.1879,-1
-0.290689,3.57079,-1
-2.05252,6.112,-1
-1.55354,1.7069,1
0.251015,2.90747,1
3.11121,1.92828,-1
0.172277,2.76025,-1
-4.32676,2.79843,1
3.29218,1.93323,1
0.543993,-0.272897,1
-3.96359,1.40916,1
0.0956756,1.69179,-1
4.46684,-0.206427,-1
2.23106,4.32749,-1
-0.260781,2.64241,-1
-0.486923,5.15094,-1
4.18882,0.163823,-1
0.488449,0.31489,1
-1.34724,-1.62783,1
3.84365,6.92447,-1
1.59719,0.828242,-1
-3.77468,-1.26582,1
0.0740075,0.76809,1
-3.8757,1.09659,1
-2.20206,4.26514,1
0.464644,6.46495,1
2.91284,4.75295,-1
-1.30818,5.71566,-1
3.58119,6.37843,-1
2.44346,-1.8547,-1
-0.361492,5.85492,-1
-1.40339,1.36412,1
-0.579089,6.41496,-1
0.859249,4.55272,1
-1.2096,1.69481,1
1.32038,-0.17484,-1
0.576037,4.59062,-1
-0.174108,3.84298,-1
3.36665,-0.111667,-1
-3.14295,3.49937,1
-4.90295,3.46422,1
-3.90744,-0.439344,1
-4.5938,5.6448,1
-2.78222,-1.26939,1
-2.44041,6.58333,-1
-0.897092,-1.18012,1
2.07602,2.84622,1
-0.57268,4.6972,-1
-3.66939,3.44005,1
0.440535,4.56755,-1
3.56777,0.885922,-1
3.06635,6.02191,-1
-2.81732,6.26252,-1
4.23826,5.3314,-1
-1.86636,-0.95407,1
-3.56777,6.76022,1
1.06861,1.67531,-1
-4.89715,4.361,1
4.55565,3.70016,-1
0.372478,6.92117,-1
-1.13117,-0.23719,1
-4.87609,-0.43083,1
-2.62932,4.1171,1
3.85708,4.17835,-1
0.924558,-1.43886,1
-3.47407,1.17624,1
-4.83459,6.15183,-1
0.352031,1.92608,-1
4.16715,1.51518,-1
1.5273,-1.53471,1
-2.75536,2.59902,1
-0.944395,0.337687,1
4.65819,4.92792,-1
-4.02921,-1.44133,1
-1.00421,6.49791,-1
0.0611895,5.5819,-1
-1.64693,2.93713,1
-1.7159,3.61418,1
1.25416,-0.837062,1
-2.49229,6.85305,-1
-2.10044,-0.952971,-1
0.335246,4.35331,-1
3.98679,0.22425,-1
-0.219275,1.37318,-1
-1.71834,-0.250648,1
1.74581,0.325877,-1
-0.396588,3.46092,-1
0.827509,-0.978515,1
-0.872371,6.2617,-1
4.223,-1.18342,-1
-3.79025,3.70455,1
1.64724,5.74505,-1
-3.51314,6.9176,-1
-2.52617,2.80145,1
-3.88424,2.59764,1
-3.97977,-1.59047,1
1.89505,4.23878,-1
3.26441,2.85665,-1
-0.0926235,2.48613,-1
-0.462508,-1.7528,1
1.53432,-1.78164,1
-0.814997,1.43306,1
1.39912,2.22794,-1
-4.00784,3.55568,1
3.30592,4.85018,-1
-1.31367,3.39445,1
3.77957,4.19977,-1
0.200354,5.80355,-1
4.62279,4.43159,-1
-1.05304,1.23063,1
2.257,1.28007,1
1.30604,2.80419,-1
-1.25874,6.67479,-1
3.1341,5.85299,-1
3.52565,-1.90524,-1
-4.36064,-0.893643,1
2.43583,1.15482,-1
-1.37623,-1.62838,1
-2.64397,-0.697531,1
3.18964,6.26362,-1
2.83715,-1.87255,-1
-2.26066,6.77093,-1
0.632191,1.20042,-1
-3.25282,6.13672,1
-3.75759,0.247047,1
2.57103,2.87808,1
-0.861995,0.437391,1
-2.20573,6.88574,-1
-3.29035,2.21531,1
0.442061,3.54085,-1
-2.58751,2.10874,1
-1.81387,1.80743,1
-2.74926,2.89401,1
1.5804,-0.584368,-1
1.98416,5.01828,-1
1.70247,5.67501,-1
1.4333,0.912564,-1
-4.43968,5.27207,1
-1.70492,0.386853,1
4.52239,5.73489,-1
-1.79312,3.29914,1
-1.92373,-0.778558,1
-3.37031,6.7918,-1
-1.31458,2.01975,1
-2.23563,0.168493,1
4.61119,-0.221534,-1
-2.63787,6.61135,1
-2.39189,1.1312,1
1.24836,-1.99973,1
2.56035,3.15357,-1
0.82812,4.76614,-1
-2.28996,3.14917,1
2.12149,1.53359,-1
-1.62099,2.6935,1
2.14133,3.0275,-1
-4.78423,-1.1749,-1
2.00552,0.812586,-1
1.30696,1.86648,-1
-3.73623,2.68334,1
2.19871,-1.28504,-1
-1.19098,6.41496,-1
0.239418,-0.293771,1
3.64132,-0.163854,-1
0.91937,3.40681,-1
-0.0483719,0.391797,1
-4.69207,4.11353,1
1.71773,5.11798,-1
0.534837,-0.499771,1
-1.5041,-1.04636,1
0.725883,6.92721,1
2.64275,-1.89727,-1
-4.77355,-1.50395,1
-4.99359,4.42885,1
0.469527,3.17005,-1
2.4807,1.19794,-1
-2.17765,5.24845,-1
2.94031,6.53142,-1
3.35231,6.37376,-1
2.23808,3.2931,-1
-2.03543,5.13804,-1
0.386517,-0.535753,1
-0.94409,-1.61272,1
-3.98221,-1.04691,1
-1.10614,0.622791,1
-4.03287,3.89572,1
1.68203,-0.414625,-1
-3.3816,-0.567888,1
1.90939,6.32212,1
1.70766,6.33064,-1
2.38517,-0.133915,-1
3.88241,2.28919,-1
2.56584,6.28806,1
0.695059,2.91763,-1
-2.35069,-0.637928,1
-3.88546,0.891415,1
-2.32871,-1.37349,1
2.33451,6.21802,-1
4.77477,-1.74236,-1
-0.121006,2.58226,-1
-2.85089,5.11661,1
3.01202,3.96768,-1
1.12903,4.62661,-1
-1.51479,1.79699,-1
-0.173803,-0.0114141,-1
4.98505,-1.63414,-1
-1.26331,-1.30921,-1
4.47996,2.90527,-1
-2.79382,4.52059,1
1.30268,6.9209,-1
0.757012,3.41285,-1
-3.54457,3.06623,1
4.29899,4.59886,-1
-0.420698,0.380535,1
1.42323,1.82089,1
-4.51354,2.87259,1
1.55751,0.910642,-1
2.42393,0.786492,-1
-4.00021,3.97949,1
1.50746,0.0671406,1
-3.00409,1.91894,1
-2.65648,0.174536,1
2.32139,4.00696,-1
4.94537,-1.88601,-1
2.54112,-0.724723,-1
3.93307,3.96026,-1
0.476546,4.04871,-1
3.91781,2.90335,-1
3.68862,5.82937,-1
1.15955,3.53453,-1
2.19901,-1.38804,-1
2.31071,3.37248,-1
-3.48079,6.89013,-1
2.56218,2.10489,-1
-3.47224,6.16858,1
-0.952635,-0.675008,1
1.1449,3.89599,-1
2.16788,6.31196,-1
3.29981,5.42946,-1
3.86044,0.226722,-1
-4.36277,1.1485,1
-1.05243,-0.347606,1
1.03626,-1.79812,1
-0.119175,4.2635,-1
-0.486313,6.76681,-1
2.61803,-0.76043,-1
0.787835,2.23206,-1
-1.64266,-1.56218,1
0.830562,6.51961,-1
-1.39668,4.93451,-1
2.49748,6.9393,-1
-4.18546,6.99121,1
-4.04355,-0.310251,1
4.9707,5.37425,1
-4.55535,1.45009,1
-1.0332,3.92401,-1
-3.91812,1.62917,1
-0.850398,2.93576,-1
-0.660878,-0.162755,1
-2.30277,4.90759,1
-0.469832,3.15851,-1
-2.75018,6.16062,-1
-2.3867,1.97031,1
1.41743,1.35588,-1
3.93094,-1.53142,-1
3.78964,5.67254,-1
-0.50676,3.88253,-1
-0.883053,6.94891,-1
-2.67937,-0.318491,1
4.64415,-0.876064,-1
2.39372,5.06278,1
-1.58284,5.38111,1
2.23045,5.72472,-1
1.03381,0.196509,-1
1.21448,0.578295,-1
3.94223,6.62288,-1
1.82485,5.67638,-1
-2.64367,-1.81158,1
-3.91201,4.43104,1
0.316629,0.470351,1
2.15506,2.23783,1
0.679495,1.22486,-1
-4.84893,2.05985,1
0.109104,5.66951,-1
-0.41551,0.489028,1
4.70855,3.61528,-1
3.89645,4.38847,-1
2.02384,3.39143,-1
-2.54173,1.58385,-1
-3.96451,1.39296,1
-2.33329,2.33094,1
-0.337077,-1.65447,1
1.06769,0.539842,1
-4.50926,4.5703,1
-1.13819,3.15796,-1
-3.83358,5.30641,1
4.98169,0.781548,-1
2.39921,-0.866451,-1
-4.59166,1.62862,-1
-4.95605,6.33668,1
1.80258,-0.408856,-1
4.5642,5.31684,-1
2.06626,4.29948,-1
2.50877,0.493423,-1
-3.58913,2.12357,1
1.78274,5.18088,-1
1.12751,4.91034,-1
1.62984,2.28919,1
4.76012,0.142949,-1
-4.28892,3.02997,1
4.07407,2.25898,-1
3.61324,2.69625,-1
1.28498,0.134983,-1
3.89004,0.699149,-1
0.751518,3.46724,-1
-3.47804,0.972991,1
3.98618,0.95294,-1
0.739006,-1.76049,1
-2.37053,5.04575,1
-3.24519,4.09458,1
1.25294,5.65386,-1
3.34315,0.0374768,-1
1.70278,2.66356,-1
3.58638,3.06568,-1
-0.514695,3.67901,-1
4.82971,1.8956,-1
1.60115,4.03168,-1
2.08762,2.90335,-1
-4.41771,-0.961486,1
3.15973,2.10764,-1
2.4691,5.79943,-1
4.74151,-1.43693,-1
3.35353,2.6512,-1
-1.85873,3.05991,1
-3.82351,-1.12162,1
-2.94488,0.595599,1
-2.08213,1.5009,1
4.47783,1.38829,-1
3.42494,-0.902707,-1
-2.50237,2.81381,-1
-2.84082,2.76437,1
3.66176,5.22318,-1
-0.691092,5.58794,-1
-2.94275,4.74856,1
4.28739,3.56227,-1
2.53319,4.55437,-1
-1.10004,0.819178,1
-1.25263,-0.820307,1
0.579699,2.49849,-1
1.30726,5.2457,-1
4.41069,2.67702,-1
2.36259,1.51765,-1
2.36045,2.63527,-1
-1.11286,-1.26966,1
0.501877,3.50075,1
4.80224,4.32173,-1
1.27979,5.06415,-1
-1.72323,4.92325,-1
-0.699637,4.47938,-1
1.27338,5.73379,-1
1.95669,5.73159,-1
-0.0987273,6.37019,-1
1.68386,-1.68303,1
-2.31651,4.10886,1
-3.9526,3.66967,1
-4.34812,1.17982,1
-3.60225,0.571154,1
-0.460372,-0.374798,1
-3.19727,6.29356,1
1.46504,1.75881,-1
3.56777,0.570604,-1
-2.33909,3.15357,1
3.17591,3.91769,-1
1.24897,-0.116337,-1
4.16807,4.32173,-1
-3.97732,3.16703,1
-2.45811,-1.84866,1
-0.0285348,4.14457,-1
2.01132,4.30415,-1
2.04123,-1.02658,-1
-3.90408,2.32435,1
-1.2801,-0.712363,1
-0.182043,3.56887,1
4.61028,6.05213,1
-4.01151,-0.394574,1
-0.454879,5.49043,-1
-4.06827,1.03836,1
0.207373,6.77422,-1
-1.74032,1.96344,1
2.90521,6.09717,-1
3.24152,2.42021,-1
2.37815,4.28932,-1
0.639516,6.63277,1
-4.48271,2.85308,1
-3.12647,-0.363262,1
