x1,x2,y
-3.75362,0.680624,-1
2.18894,0.141179,1
-1.24928,-1.70177,-1
1.49831,0.326243,1
4.15433,0.399243,1
3.89676,0.7463,1
-4.67833,-1.1041,-1
2.73492,-1.79138,1
-0.511338,-1.01645,-1
-4.92431,-1.47484,-1
-2.71386,-1.71642,-1
-0.815302,1.91089,1
-3.4341,-1.83666,-1
4.19034,-1.52196,1
0.0169379,0.892788,1
-2.57134,1.84423,1
2.54479,1.58922,1
4.06522,-1.00034,1
-2.86523,1.50194,-1
-4.67895,1.78393,-1
2.71172,-0.398389,1
-2.71752,-1.93078,-1
0.565966,1.1677,1
3.06391,-0.422071,1
3.52016,1.60399,1
-1.68386,0.6357,-1
0.389264,-0.431593,1
4.91791,-1.38536,1
3.6935,0.159612,1
1.4687,-1.17673,1
-2.72271,0.888028,-1
3.12799,-1.32713,1
-1.28956,0.94174,1
-1.33106,-1.41746,-1
-4.65026,0.362743,-1
0.612964,0.779748,1
-1.0213,-1.3397,-1
-3.80215,0.411329,-1
-1.75069,0.618244,-1
3.99014,-1.29868,1
-2.98517,1.08896,-1
4.40184,-0.228462,1
-3.74935,0.919523,-1
3.4933,-0.308664,1
3.93948,1.32017,1
-0.544298,-1.17454,-1
-2.77886,0.460646,-1
1.34754,-0.877407,1
0.600757,0.370434,1
1.24043,-0.881314,1
-0.76342,-1.18162,-1
-4.8352,-0.374218,-1
3.64132,0.263863,1
-3.60378,-1.16831,-1
-2.32597,-1.30479,-1
-2.08029,-0.638386,-1
1.81661,1.71508,1
0.61449,0.228339,1
4.58831,-1.92456,1
1.07227,0.050844,1
2.88232,-1.45933,1
-0.772881,-1.077,-1
3.18384,0.921476,1
2.39464,-0.613483,1
-3.64223,-1.07883,-1
0.165257,0.595294,1
-4.79919,1.53319,-1
-4.93011,-1.54552,-1
2.48314,1.63988,1
-1.66128,0.772546,1
4.02127,-0.302438,1
-0.377361,0.787072,1
2.67907,1.42283,1
-4.49492,1.30931,-1
1.3097,1.75134,1
-4.75829,1.67321,-1
1.82424,-0.493973,1
4.69085,-0.813318,1
0.00442505,0.682577,1
2.06381,0.352855,1
-2.34062,1.55431,1
3.22352,1.25706,1
1.46626,-1.6024,1
0.972167,1.71899,1
-2.36381,-0.944914,-1
3.44234,0.55855,1
-0.399335,-0.724326,-1
2.48161,0.151067,1
-1.48396,0.316721,-1
-4.85504,-0.174261,-1
-0.234535,-1.86157,-1
1.26484,0.108707,1
-0.96118,-0.810144,-1
-1.16382,1.82031,1
-4.72381,-0.242134,-1
-2.11173,-1.89489,-1
0.968505,-0.356517,1
3.83877,0.106388,1
-0.678274,1.02915,1
4.31547,0.691733,1
-1.17023,0.3155,1
0.331278,1.89734,1
-4.89929,0.931852,-1
4.74242,-0.92758,1
3.652,1.16562,1
-0.625782,0.596515,1
1.99637,1.40513,1
-1.67043,-1.02194,-1
1.02344,0.355052,1
-0.0144961,1.66027,1
0.596179,0.262764,1
-4.60997,-1.5775,-1
-1.21784,-0.52266,-1
-2.66961,-0.596271,-1
4.37346,-0.728355,1
3.59523,-0.0335094,1
4.6411,1.26572,1
1.08814,0.379223,1
0.839717,0.519364,1
-4.23551,-1.88476,-1
-0.929746,1.90222,1
-1.94693,-1.05148,-1
-0.014191,-1.80432,-1
-4.1995,0.47261,-1
3.74783,-1.94665,1
-1.9573,0.676107,-1
2.81518,-1.08603,1
4.3289,-0.72103,1
0.884274,-1.24204,1
-2.83776,-0.832606,-1
-2.20695,1.69555,1
0.607166,-0.0430311,1
3.74416,-1.71044,1
-2.49931,1.9779,1
-1.98599,-1.25645,-1
2.27134,-0.711142,1
3.66604,0.123112,1
-2.68914,-0.783776,-1
-3.0929,0.131657,-1
-0.53209,-0.14655,1
3.90347,0.125919,1
0.743278,-1.53026,1
-4.71221,-0.469802,-1
4.95239,1.34446,1
-4.40764,-0.898282,-1
1.1919,-0.326731,1
-2.43065,0.0977204,-1
-3.30164,-0.602985,-1
-3.83877,0.810389,-1
-2.68517,1.54906,-1
-0.0511184,1.66149,1
4.59807,0.548051,1
-4.50713,1.58946,-1
-4.20377,1.24216,-1
-1.62343,0.31074,-1
-2.20267,-0.0476699,-1
0.155492,-0.297433,1
-0.0944549,-1.22349,-1
-0.877255,1.53136,1
4.24711,-1.51671,1
1.01062,-1.46104,1
-2.07846,-0.0448622,-1
-0.24247,-1.99817,-1
-0.983459,1.84118,1
4.51323,-0.21015,1
0.483566,1.33164,1
3.34925,1.18101,1
2.94427,-1.70727,1
3.0166,0.726035,1
0.928526,-1.12363,1
3.70083,1.80725,1
-1.81936,1.67113,1
4.39177,-0.297555,1
-2.32078,-0.0359508,-1
4.43327,0.439039,1
2.18772,0.25605,1
-3.72372,0.0142217,-1
2.74895,0.304758,1
-0.271157,-0.841884,-1
-3.24091,-1.8363,-1
-4.73327,0.229194,-1
-4.58373,1.44749,-1
-0.452132,-0.437696,1
3.623,1.8684,1
-3.63887,1.1218,-1
-4.85534,-1.52293,-1
-2.87225,-1.828,-1
3.18537,-1.51781,1
2.97204,1.3336,1
2.79656,1.53294,1
1.58498,0.376415,1
-2.01254,-1.5819,-1
2.81426,-0.113956,1
4.21506,0.771569,1
3.42128,0.0430312,1
-2.57378,1.06003,-1
-0.0123599,1.66881,1
-4.76989,-1.59899,-1
-4.24284,1.91675,-1
-4.69115,0.0656147,-1
-1.43788,0.0298471,-1
2.15323,1.41014,1
-0.901974,1.93262,1
-3.19575,-1.07175,-1
-2.02078,0.593341,-1
-3.17896,-1.38353,-1
2.44896,-1.43175,1
-3.65261,1.42039,-1
-4.41771,0.426954,-1
0.256203,-0.337474,1
-1.41133,-1.64013,-1
3.06726,-0.455031,1
-3.41182,-1.3126,-1
3.99869,-0.42024,1
-3.68191,0.707358,-1
-4.70763,-0.379711,-1
-3.18567,0.867397,-1
3.18079,-1.45103,1
-2.50786,1.09311,-1
0.706961,1.12217,1
-1.53096,0.767907,1
0.399334,0.481155,1
1.64907,1.84106,1
3.70754,0.908902,1
4.32524,-1.6765,1
4.4528,0.0430312,1
-3.94803,1.5388,-1
-3.46767,1.45445,-1
0.579699,1.40379,1
3.00256,1.75365,1
3.95138,0.248726,1
-4.27488,-0.286203,-1
3.72311,1.71557,1
3.22413,0.775231,1
-1.11713,-0.366161,-1
0.487838,-0.753014,1
1.71957,0.932462,1
-0.490585,1.02585,1
-2.18619,-0.877773,-1
4.49461,-1.77514,1
4.82147,1.17661,1
2.2805,0.235908,1
0.948058,-0.764367,1
-2.27622,-0.0559709,-1
-3.68038,-0.0249641,-1
-3.02057,1.57567,-1
1.00513,1.20701,1
-0.126499,-1.52745,-1
-1.44673,-0.180609,-1
-2.70074,1.47826,-1
-0.215613,-1.98779,-1
1.91794,-1.9436,1
4.48149,0.451613,1
1.71133,1.28257,1
4.82574,1.94165,1
-2.62474,-1.09458,-1
0.135655,0.000915527,1
-2.64183,0.321604,-1
3.98038,-0.166448,1
-0.156407,-0.00982702,1
-1.73544,1.09763,1
0.37492,-1.91858,-1
0.707877,1.0997,1
-1.63472,-0.531205,-1
-1.51845,0.0884426,-1
-3.30775,-0.945158,-1
-2.0983,1.66198,1
-2.80725,-0.62569,-1
4.22819,-0.521317,1
2.39677,-0.0842922,1
3.07001,0.929899,1
1.50441,-0.817469,1
1.86697,1.72521,1
-2.29911,0.638997,-1
2.66869,-1.05783,1
-4.35575,0.889248,-1
2.21763,0.506912,1
3.59066,-0.810144,1
-1.58437,-1.20371,-1
-4.55626,-1.78063,-1
-0.157018,-0.404126,1
-4.79217,-0.589801,-1
3.38191,1.49315,1
1.18519,0.594806,1
0.405744,-0.543901,1
1.04053,-0.276925,1
0.686819,-1.68029,1
2.77367,0.483352,1
1.40034,1.6925,1
1.96738,0.284005,1
2.59941,-0.102481,1
3.68007,-1.24192,1
-3.42006,-0.522416,-1
-0.764946,0.202216,1
2.86462,-0.982269,1
-4.78576,0.687094,-1
-0.616321,0.0794091,1
-4.57854,-1.54295,-1
0.0630206,-1.60729,-1
-2.30735,1.18223,-1
-4.3173,-0.38435,-1
-2.5515,-1.86523,-1
4.82055,0.445387,1
0.0645465,-0.069277,1
1.15528,0.159612,1
-4.28983,-0.388989,-1
-1.32496,-1.73803,-1
4.55535,1.03391,1
3.60073,1.32322,1
-1.62526,-1.6975,-1
-2.5811,0.836146,-1
-2.10471,1.77966,1
-4.49034,0.44026,-1
4.92706,0.615803,1
-3.2754,-0.275826,-1
-4.31089,1.17161,-1
-2.7987,1.47777,-1
-1.99088,1.7141,1
2.86859,-1.75781,1
1.49617,0.842616,1
-4.16318,-1.20225,-1
-2.37236,-1.26804,-1
-3.63521,-1.67504,-1
-2.82464,0.97409,-1
0.625782,-0.10358,1
-3.21741,-0.941984,-1
1.32282,-1.82458,1
-3.93094,-0.149968,-1
-0.462813,1.24412,1
2.58843,1.3148,1
-1.66189,-0.172552,-1
-4.42595,-0.332102,-1
-2.1749,1.35215,1
1.94296,0.656697,1
3.73257,-0.252388,1
0.675833,-0.767785,1
3.68496,1.19187,1
-4.1879,0.0164189,-1
2.95404,1.60228,1
4.99664,0.156316,1
1.34999,0.0889308,1
1.18854,-1.08151,1
0.947753,0.31135,1
0.931273,-0.802942,1
-3.0575,1.22044,-1
4.78881,1.4901,1
-2.68487,0.518876,-1
-4.57701,1.34666,-1
-2.60949,-1.16233,-1
-2.44865,-0.708457,-1
-0.931883,-1.39952,-1
2.94946,-1.69164,1
-2.27531,1.34117,1
4.00052,-1.40794,1
-1.20563,-0.664022,-1
2.27561,-1.02121,1
-2.93512,-1.66845,-1
-4.4705,-0.283517,-1
1.04572,0.370922,1
-1.46016,0.564287,1
-1.38752,1.76305,1
1.68111,-1.91418,1
4.76043,-0.408277,1
-2.7636,-1.0466,-1
3.95779,1.32212,1
-1.53035,-1.42003,-1
4.5352,-1.45897,1
1.6512,-1.02524,1
-2.98334,0.158757,-1
-2.17643,0.844447,-1
-1.44551,0.995086,1
0.319986,-0.840052,1
-2.09006,-0.90585,-1
-2.80023,-0.832484,-1
-4.00388,-0.167425,-1
-3.93277,-0.359325,-1
2.09342,-0.570391,1
3.43806,-1.44615,1
1.71865,-0.684286,1
3.19147,-0.195624,1
-4.94232,0.482254,-1
-0.08652,-1.3834,-1
1.04633,1.91125,1
4.35331,-1.66918,1
-2.09372,1.97204,1
1.05823,-1.08359,1
2.4691,-1.22495,1
3.73836,-1.76183,1
4.12229,-0.61446,1
3.30103,1.36998,1
1.05914,1.02683,1
-1.9512,1.56102,1
2.84234,-1.55797,1
-3.49879,-0.646443,-1
0.426191,-1.06308,1
1.89047,0.285836,1
-1.05365,0.784142,1
4.93194,1.12851,1
-3.98068,-1.84558,-1
-0.883969,0.171209,1
-4.72564,-0.977874,-1
1.87429,1.2092,1
-2.41111,0.0978425,-1
-3.30989,0.0729392,-1
-2.71355,1.25388,-1
-3.10999,-0.695395,-1
3.62209,-0.36494,1
2.63298,-0.595416,1
-4.52391,-0.813929,-1
-0.167699,0.45259,1
-4.43846,-0.821863,-1
4.61241,0.354442,1
-4.15006,-0.0172734,-1
0.654775,-0.0245979,1
4.62554,0.315866,1
0.739006,1.48546,1
3.78658,-0.0352184,1
-0.912961,-1.1185,-1
-0.968505,0.112003,1
-0.865047,1.34324,1
1.58528,0.286081,1
3.23359,1.33567,1
4.45189,1.19102,1
-2.1688,0.696738,-1
-4.97772,-1.28831,-1
1.1626,-0.174139,1
-4.5056,-1.26133,-1
1.56056,-1.96289,1
-0.780511,1.62218,1
4.54497,-0.349437,1
1.03961,1.54222,1
-2.99127,-1.04111,-1
-0.856197,-1.63097,-1
-1.59444,0.350047,-1
1.23127,-1.80737,1
3.08405,-1.95141,1
-4.95148,-1.89184,-1
-3.94742,1.70959,-1
-1.05579,1.57933,1
-2.23136,1.90771,1
-1.83218,-0.767052,-1
3.24244,-0.0433973,1
3.53511,-1.20542,1
-1.88467,-0.0685446,-1
-3.02332,-0.464553,-1
0.64684,1.77929,1
-0.309305,-0.418775,1
4.95117,-0.527909,1
-0.667592,1.21885,1
-1.3152,1.7893,1
-0.81225,-1.55846,-1
-1.15131,0.00933862,-1
0.804315,-1.1146,1
3.77743,-0.94406,1
-1.62587,-0.463576,-1
-1.06616,-1.04697,-1
4.51048,0.627766,1
0.0914031,-1.66442,-1
-0.814081,-0.501785,-1
1.08295,-0.295358,1
2.76757,-1.65514,1
-4.16349,-0.380077,-1
-3.48811,1.28318,-1
-2.92077,-1.39915,-1
-4.12656,1.41148,-1
-1.8273,1.63121,1
-0.281838,-1.8131,-1
1.29139,1.36558,1
-1.67226,1.82214,1
-4.20682,-1.11277,-1
1.14521,1.15049,1
-3.57173,1.69384,-1
-2.19291,0.938322,-1
3.24976,1.96167,1
-0.609302,0.478591,1
4.94415,0.594806,1
-2.79046,1.96179,1
-3.92666,0.563921,-1
0.189978,-0.901212,1
-2.35405,-0.883877,-1
-4.92645,-1.74133,-1
0.762505,-0.933805,1
2.70562,0.483474,1
-3.92483,-0.92233,-1
4.69207,1.66137,1
-1.30573,0.0985749,-1
4.03989,0.360912,1
0.217139,0.436232,1
-2.77337,0.870815,-1
-1.97378,1.84106,1
-0.215308,1.34141,1
-1.89383,1.91015,1
-0.855892,-1.91382,-1
2.64733,0.635334,1
3.41609,-0.418531,1
-1.10889,1.4846,1
-0.725272,1.98621,1
2.24174,0.541948,1
2.34916,-1.38743,1
-4.08597,-0.573321,-1
-4.18271,1.18564,-1
2.53075,1.46776,1
3.4698,-0.541093,1
1.37806,0.431959,1
-1.4037,0.29548,-1
-0.249794,-0.511917,1
-4.05606,-1.83142,-1
-0.847041,1.52916,1
-3.1164,-1.29221,-1
-1.5688,-1.00912,-1
4.13388,-0.114689,1
-2.70684,-1.63231,-1
-1.89688,-1.76635,-1
-3.45729,-1.73583,-1
-1.58467,0.582354,-1
-3.17713,0.513871,-1
-2.27714,-0.283761,-1
-2.94061,0.155461,-1
-3.2754,1.58727,-1
-1.64724,0.37788,-1
-4.34568,-1.25352,-1
0.0190741,1.42491,1
4.63683,0.0191045,1
3.09259,-1.59935,1
-0.535447,0.604938,1
4.12992,0.420362,1
-3.20734,0.266427,-1
-0.180822,1.1229,1
-0.279092,0.555132,1
1.9924,0.696615,1
-2.51396,1.62719,1
4.36705,-1.23936,1
-2.22556,1.61388,1
-2.00461,-1.79443,-1
3.22443,-0.759972,1
3.19636,-1.08396,1
1.29902,-0.0775781,1
2.95068,1.68151,1
-4.92798,1.42821,-1
-2.39036,-0.956023,-1
-2.10471,1.84509,1
4.52971,1.84619,1
3.59462,0.582232,1
0.174413,-1.69799,-1
2.07511,-1.08176,1
-2.43828,-0.939787,-1
4.21049,0.708091,1
-0.0874355,-0.591143,1
-4.06461,0.777795,-1
3.25983,1.0444,1
-4.23307,-1.23667,-1
-2.17368,1.13437,-1
-1.16138,0.185492,1
1.43269,0.295358,1
0.150914,-1.0925,1
-0.684683,0.0486465,1
-3.59279,-1.71545,-1
4.74975,-1.17649,1
-4.25382,0.791833,-1
-4.94812,-1.8468,-1
4.14792,0.205145,1
-0.883358,1.83435,1
2.55333,1.01279,1
-3.12342,-0.979461,-1
-3.98282,1.14682,-1
-0.768609,-0.0191046,1
1.77938,0.854335,1
0.274209,1.06528,1
3.24213,1.06247,1
3.37184,1.81237,1
-2.28507,-0.554399,-1
-0.0050357,-1.42589,-1
3.70449,0.0695212,1
-3.51009,0.0407116,-1
4.70794,1.45616,1
0.38377,-0.880581,1
-2.79321,0.711875,-1
-4.33256,1.25584,-1
-2.95373,-1.54479,-1
-3.02271,-0.0216682,-1
-3.07092,1.19846,-1
-3.0047,-1.2927,-1
4.56786,1.06211,1
0.934935,0.186956,1
2.38792,1.74364,1
-2.05618,1.78552,1
1.7983,1.00754,1
2.86126,-1.14927,1
4.21323,0.134342,1
4.28434,1.81872,1
3.44325,0.237129,1
-2.4102,0.338694,-1
-3.94559,-1.35166,-1
-4.38108,-0.180609,-1
4.03775,-1.8236,1
-3.5168,0.984954,-1
3.92758,-1.55065,1
-1.40584,-0.201483,-1
4.56694,-1.71313,1
-1.18427,1.92322,1
-1.68538,-0.416456,-1
1.84561,1.2761,1
3.87539,1.03464,1
-1.19892,-1.32115,-1
-0.667287,-1.29734,-1
1.74642,-1.38914,1
-2.32902,0.398633,-1
-0.171667,0.144841,1
0.278481,-1.36119,-1
3.02057,0.777673,1
2.94122,-0.956389,1
2.4633,-0.43672,1
-0.133213,1.95569,1
3.27784,-0.787927,1
0.59038,-0.718833,1
-2.21213,-1.85766,-1
-1.52821,-1.39879,-1
-4.4586,1.35313,-1
4.11252,0.945036,1
2.62902,-0.0707419,1
-1.3152,-0.212348,-1
-2.17612,1.50426,1
-2.88751,-0.69393,-1
-1.75436,-1.43333,-1
-4.49858,0.221503,-1
3.81619,-1.35899,1
-2.51183,-1.84936,-1
-0.961791,-1.4431,-1
-3.55129,0.811853,-1
3.75271,0.788415,1
1.08112,-0.85165,1
2.83654,-0.341136,1
-3.03156,1.97925,-1
-0.482955,1.59337,1
2.61773,-1.36656,1
-0.666677,-0.956999,-1
1.36464,-0.309152,1
3.04559,0.717856,1
-3.25556,0.926481,-1
-1.77328,-0.171453,-1
4.63195,-1.65148,1
2.09403,1.67772,1
-3.02454,-0.681967,-1
3.6288,0.629475,1
-4.52696,0.652058,-1
2.43217,-1.24924,1
-4.63958,1.84362,-1
-3.69167,-1.26804,-1
-4.17631,0.564287,-1
0.526902,-1.41881,1
0.689566,0.97116,1
0.330058,1.53136,1
-2.81121,-0.496658,-1
-4.22819,0.103946,-1
-1.95395,0.328074,-1
-4.35545,-1.15,-1
-0.887326,-0.113468,-1
-3.66298,-1.58641,-1
-2.48314,1.59264,1
3.20643,-1.23508,1
0.0877404,0.149113,1
-2.31285,0.205267,-1
4.87945,0.673788,1
4.16532,-0.433546,1
-3.78262,1.36729,-1
-2.15567,0.409497,-1
2.06961,0.305734,1
-0.290689,0.475906,1
-2.05252,1.60533,1
-1.55354,-0.352489,-1
0.251015,0.181097,1
3.11121,-0.254097,1
0.172277,0.115665,1
-4.32676,0.132633,-1
3.29218,-0.2519,1
0.543993,-1.2324,1
-3.96359,-0.484817,-1
0.0956756,-0.359203,1
4.46684,-1.20286,1
2.23106,0.81222,1
-0.260781,0.0632954,1
-0.486923,1.1782,1
4.18882,-1.0383,1
0.488449,-0.97116,1
-1.34724,-1.83459,-1
3.84365,1.96643,1
1.59719,-0.743004,1
-3.77468,-1.6737,-1
0.0740075,-0.769738,1
-3.8757,-0.623737,-1
-2.20206,0.784509,-1
0.464644,1.7622,1
2.91284,1.00131,1
-1.30818,1.42918,1
3.58119,1.72375,1
2.44346,-1.93542,1
-0.361492,1.49107,1
-1.40339,-0.504837,-1
-0.579089,1.73998,1
0.859249,0.91232,1
-1.2096,-0.35786,-1
1.32038,-1.18882,1
0.576037,0.929167,1
-0.174108,0.596881,1
3.36665,-1.16074,1
-3.14295,0.444166,-1
-4.90295,0.428541,-1
-3.90744,-1.30638,-1
-4.5938,1.39769,-1
-2.78222,-1.67528,-1
-2.44041,1.81481,1
-0.897092,-1.63561,-1
2.07602,0.153874,1
-0.57268,0.976531,1
-3.66939,0.417798,-1
0.440535,0.918912,1
3.56777,-0.717368,1
3.06635,1.56529,1
-2.81732,1.67223,-1
4.23826,1.2584,1
-1.86636,-1.53514,-1
-3.56777,1.89343,-1
1.06861,-0.366527,1
-4.89715,0.827113,-1
4.55565,0.533402,1
0.372478,1.96496,1
-1.13117,-1.21653,-1
-4.87609,-1.30259,-1
-2.62932,0.718711,-1
3.85708,0.745933,1
0.924558,-1.7506,1
-3.47407,-0.588336,-1
-4.83459,1.62304,-1
0.352031,-0.255074,1
4.16715,-0.437696,1
1.5273,-1.79321,1
-2.75536,0.0440078,-1
-0.944395,-0.961028,-1
4.65819,1.07907,1
-4.02921,-1.7517,-1
-1.00421,1.77685,1
0.0611895,1.36973,1
-1.64693,0.194281,-1
-1.7159,0.495193,-1
1.25416,-1.48314,1
-2.49229,1.93469,1
-2.10044,-1.53465,-1
0.335246,0.823694,1
3.98679,-1.01144,1
-0.219275,-0.500809,1
-1.71834,-1.22251,-1
1.74581,-0.966277,1
-0.396588,0.427076,1
0.827509,-1.54601,1
-0.872371,1.67186,1
4.223,-1.63707,1
-3.79025,0.535356,-1
1.64724,1.44224,1
-3.51314,1.96338,-1
-2.52617,0.133976,-1
-3.88424,0.0433974,-1
-3.97977,-1.81799,-1
1.89505,0.77279,1
3.26441,0.158513,1
-0.0926235,-0.00616479,1
-0.462508,-1.89013,-1
1.53432,-1.90295,1
-0.814997,-0.474197,-1
1.39912,-0.120914,1
-4.00784,0.469192,-1
3.30592,1.04453,1
-1.31367,0.397534,1
3.77957,0.755455,1
0.200354,1.46825,1
4.62279,0.858486,1
-1.05304,-0.564165,-1
2.257,-0.542192,1
1.30604,0.135197,1
-1.25874,1.85546,1
3.1341,1.49022,1
3.52565,-1.95788,1
-4.36064,-1.50829,-1
2.43583,-0.597858,1
-1.37623,-1.83483,-1
-2.64397,-1.42112,-1
3.18964,1.67272,1
2.83715,-1.94336,1
-2.26066,1.89819,1
0.632191,-0.577593,1
-3.25282,1.61632,-1
-3.75759,-1.00131,-1
2.57103,0.168035,1
-0.861995,-0.916715,-1
-2.20573,1.94922,1
-3.29035,-0.12653,-1
0.442061,0.4626,1
-2.58751,-0.173895,-1
-1.81387,-0.30781,-1
-2.74926,0.175115,-1
1.5804,-1.37083,1
1.98416,1.11924,1
1.70247,1.41111,1
1.4333,-0.705527,1
-4.43968,1.23203,-1
-1.70492,-0.939177,-1
4.52239,1.43773,1
-1.79312,0.355174,-1
-1.92373,-1.45714,-1
-3.37031,1.90747,-1
-1.31458,-0.213446,-1
-2.23563,-1.03623,-1
4.61119,-1.20957,1
-2.63787,1.82727,1
-2.39189,-0.608356,-1
1.24836,-1.99988,1
2.56035,0.290475,1
0.82812,1.00717,1
-2.28996,0.288522,-1
2.12149,-0.429518,1
-1.62099,0.0860012,-1
2.14133,0.234443,1
-4.78423,-1.63329,-1
2.00552,-0.749962,1
1.30696,-0.281564,1
-3.73623,0.0814843,-1
2.19871,-1.68224,1
-1.19098,1.73998,1
0.239418,-1.24168,-1
3.64132,-1.18394,1
0.91937,0.403028,1
-0.0483719,-0.936979,1
-4.69207,0.717124,-1
1.71773,1.16355,1
0.534837,-1.33323,1
-1.5041,-1.57616,-1
0.725883,1.96765,1
2.64275,-1.95434,1
-4.77355,-1.77953,-1
-4.99359,0.857265,-1
0.469527,0.2978,1
2.4807,-0.578692,1
-2.17765,1.22153,1
2.94031,1.79174,1
3.35231,1.72167,1
2.23808,0.352489,1
-2.03543,1.17246,1
0.386517,-1.34922,1
-0.94409,-1.82788,-1
-3.98221,-1.5764,-1
-1.10614,-0.834315,-1
-4.03287,0.620319,-1
1.68203,-1.29539,1
-3.3816,-1.36351,-1
1.90939,1.69872,1
1.70766,1.70251,1
2.38517,-1.17063,1
3.88241,-0.0936918,1
2.56584,1.68358,1
0.695059,0.185614,1
-2.35069,-1.39463,-1
-3.88546,-0.714927,-1
-2.32871,-1.72155,-1
2.33451,1.65246,1
4.77477,-1.88549,1
-0.121006,0.0365613,1
-2.85089,1.16294,-1
3.01202,0.652303,1
1.12903,0.945158,1
-1.51479,-0.312449,-1
-0.173803,-1.11618,-1
4.98505,-1.8374,1
-1.26331,-1.69298,-1
4.47996,0.18012,1
-2.79382,0.898038,-1
1.30268,1.96484,1
0.757012,0.405713,1
-3.54457,0.251656,-1
4.29899,0.932829,1
-0.420698,-0.941984,-1
1.42323,-0.301828,1
-4.51354,0.165593,-1
1.55751,-0.706381,1
2.42393,-0.761559,1
-4.00021,0.657552,-1
1.50746,-1.08127,1
-3.00409,-0.258248,-1
-2.65648,-1.03354,-1
2.32139,0.669759,1
4.94537,-1.94934,1
2.54112,-1.43321,1
3.93307,0.649007,1
0.476546,0.688314,1
3.91781,0.179266,1
3.68862,1.47972,1
1.15955,0.459792,1
2.19901,-1.72802,1
2.31071,0.387768,1
-3.48079,1.95117,-1
2.56218,-0.175604,1
-3.47224,1.63048,-1
-0.952635,-1.41111,-1
1.1449,0.620441,1
2.16788,1.6942,1
3.29981,1.30198,1
3.86044,-1.01035,1
-4.36277,-0.600665,-1
-1.05243,-1.2656,-1
1.03626,-1.91028,1
-0.119175,0.783776,1
-0.486313,1.89636,1
2.61803,-1.44908,1
0.787835,-0.119083,1
-1.64266,-1.80541,-1
0.830562,1.78649,1
-1.39668,1.082,1
2.49748,1.97302,1
-4.18546,1.99609,-1
-4.04355,-1.249,-1
4.9707,1.27744,1
-4.55535,-0.466628,-1
-1.0332,0.632893,1
-3.91812,-0.387036,-1
-0.850398,0.193671,1
-0.660878,-1.18345,-1
-2.30277,1.07004,-1
-0.469832,0.292672,1
-2.75018,1.62694,-1
-2.3867,-0.23542,-1
1.41743,-0.508499,1
3.93094,-1.79174,1
3.78964,1.41002,1
-0.50676,0.61446,1
-0.883053,1.97729,1
-2.67937,-1.25266,-1
4.64415,-1.50047,1
2.39372,1.13901,1
-1.58284,1.2805,1
2.23045,1.43321,1
1.03381,-1.02377,1
1.21448,-0.854091,1
3.94223,1.83239,1
1.82485,1.41173,1
-2.64367,-1.91626,-1
-3.91201,0.858242,-1
0.316629,-0.902066,1
2.15506,-0.11652,1
0.679495,-0.566729,1
-4.84893,-0.195624,-1
0.109104,1.40867,1
-0.41551,-0.893765,-1
4.70855,0.495682,1
3.89645,0.83932,1
2.02384,0.396191,1
-2.54173,-0.407178,-1
-3.96451,-0.492019,-1
-2.33329,-0.0751365,-1
-0.337077,-1.84643,-1
1.06769,-0.871181,1
-4.50926,0.920133,-1
-1.13819,0.292428,1
-3.83358,1.24729,-1
4.98169,-0.763756,1
2.39921,-1.4962,1
-4.59166,-0.38728,-1
-4.95605,1.70519,-1
1.80258,-1.29283,1
4.5642,1.25193,1
2.06626,0.799768,1
2.50877,-0.891812,1
-3.58913,-0.167302,-1
1.78274,1.1915,1
1.12751,1.07126,1
1.62984,-0.0936918,1
4.76012,-1.04758,1
-4.28892,0.235542,-1
4.07407,-0.10712,1
3.61324,0.0872219,1
1.28498,-1.05112,1
3.89004,-0.800378,1
0.751518,0.429884,1
-3.47804,-0.678671,-1
3.98618,-0.687582,1
0.739006,-1.89355,-1
-2.37053,1.13144,-1
-3.24519,0.708701,-1
1.25294,1.40172,1
3.34315,-1.09445,1
1.70278,0.072695,1
3.58638,0.251411,1
-0.514695,0.524003,1
4.82971,-0.268624,1
1.60115,0.680746,1
2.08762,0.179266,1
-4.41771,-1.53844,-1
3.15973,-0.174383,1
2.4691,1.46641,1
4.74151,-1.74975,1
3.35353,0.0672019,1
-1.85873,0.248848,-1
-3.82351,-1.60961,-1
-2.94488,-0.8464,-1
-2.08213,-0.444044,-1
4.47783,-0.494095,1
3.42494,-1.51231,1
-2.50237,0.13947,-1
-2.84082,0.117496,-1
3.66176,1.2103,1
-0.691092,1.37242,1
-2.94275,0.999359,-1
4.28739,0.472121,1
2.53319,0.913053,1
-1.10004,-0.747032,-1
-1.25263,-1.47569,-1
0.579699,-0.000671387,1
1.30726,1.22031,1
4.41069,0.0786767,1
2.36259,-0.436598,1
2.36045,0.0601215,1
-1.11286,-1.67541,-1
0.501877,0.444777,1
4.80224,0.809656,1
1.27979,1.13962,1
-1.72323,1.077,1
-0.699637,0.879727,1
1.27338,1.43724,1
1.95669,1.43626,1
-0.0987273,1.72008,1
1.68386,-1.85913,1
-2.31651,0.715049,-1
-3.9526,0.519852,-1
-4.34812,-0.586749,-1
-3.60225,-0.857265,-1
-0.460372,-1.27769,-1
-3.19727,1.68603,-1
1.46504,-0.329417,1
3.56777,-0.857509,1
-2.33909,0.290475,-1
3.17591,0.630085,1
1.24897,-1.16282,1
4.16807,0.809656,1
