x1,x2,y
-1.28956,-0.926328,-1
-1.33106,0.200354,1
-4.65026,3.51778,1
0.612964,2.13785,1
-1.0213,-1.93463,-1
-3.80215,4.90896,1
-1.75069,5.02872,1
3.99014,5.62777,1
-2.98517,5.73406,1
4.40184,-1.12381,-1
-3.74935,1.05622,1
3.4933,6.22022,1
3.93948,0.543412,-1
-0.544298,1.85275,1
-2.77886,-0.585467,1
1.34754,-0.222907,-1
0.600757,4.49284,1
1.24043,4.5887,1
-0.76342,6.112,1
-4.8352,1.9942,1
3.64132,-0.161107,-1
-3.60378,3.78668,1
-2.32597,-1.87777,-1
-2.08029,5.2067,1
1.81661,1.30094,1
0.61449,2.61522,1
4.58831,-0.534379,-1
1.07227,3.27717,1
2.88232,5.02158,1
-0.772881,2.94537,1
3.18384,2.12439,1
2.39464,4.97104,1
-3.64223,-0.926878,-1
0.165257,1.96454,1
-4.79919,-0.170446,1
-4.93011,5.72005,1
2.48314,-0.217414,-1
-1.66128,1.32044,1
4.02127,2.24744,1
-0.377361,0.189093,-1
2.67907,1.66158,1
-4.49492,5.45939,1
1.3097,0.598621,-1
-4.75829,5.54591,1
1.82424,3.22169,1
4.69085,-0.695334,-1
0.00442505,4.2385,1
2.06381,6.84234,1
-2.34062,5.45363,1
3.22352,-1.05707,-1
1.46626,2.23206,1
0.972167,1.41383,1
-2.36381,1.2559,1
3.44234,3.46229,1
-0.399335,5.4561,1
2.48161,-0.29844,-1
-1.48396,5.59288,1
-4.85504,4.61095,1
-0.234535,5.25504,1
1.26484,6.40699,1
-0.96118,0.656575,1
-1.16382,-0.577776,-1
-4.72381,4.18769,1
-2.11173,1.37812,1
0.968505,-1.17106,-1
3.83877,0.469253,-1
-0.678274,-0.110569,-1
4.31547,-1.85498,-1
-1.17023,-1.29273,-1
0.331278,6.90002,1
-4.89929,5.59014,1
4.74242,1.49815,-1
3.652,0.989471,-1
-0.625782,2.91488,1
1.99637,6.30729,1
-1.67043,5.02432,1
1.02344,3.49031,1
-0.0144961,0.838679,1
0.596179,6.25703,1
-4.60997,3.0047,1
-1.21784,-1.92337,-1
-2.66961,6.4438,1
4.37346,3.50789,1
3.59523,4.57909,1
4.6411,5.79696,1
1.08814,4.68236,1
0.839717,2.40867,1
-4.23551,6.58388,1
-0.929746,1.99145,1
-1.94693,5.48302,1
-0.014191,-1.17545,-1
-4.1995,2.97092,1
3.74783,1.66185,1
-1.9573,4.76778,1
2.81518,3.71004,1
4.3289,5.21329,1
0.884274,3.88034,1
-2.83776,-0.65331,-1
-2.20695,4.05173,1
0.607166,-1.39848,-1
3.74416,2.52376,1
-2.49931,0.845271,1
-1.98599,-1.28889,-1
2.27134,6.84124,1
3.66604,5.1081,1
-2.68914,-1.68001,-1
-3.0929,-0.800806,-1
-0.53209,0.852138,1
3.90347,6.01038,1
0.743278,3.72295,1
-4.71221,6.91403,1
4.95239,4.18412,1
-4.40764,-0.144902,1
1.1919,3.86413,1
-2.43065,0.871365,1
-3.30164,4.94467,1
-3.83877,-0.651387,1
-2.68517,-1.96457,-1
-0.0511184,1.46327,1
4.59807,-0.345683,-1
-4.50713,-0.658529,1
-4.20377,-1.0513,1
-1.62343,1.27046,1
-2.20267,3.9317,1
0.155492,4.40056,1
-0.0944549,5.14078,1
-0.877255,-0.536302,-1
4.24711,4.41154,1
1.01062,-1.32707,-1
-2.07846,2.51057,1
-0.24247,2.82617,1
-0.983459,1.8099,1
4.51323,2.3216,1
0.483566,3.13654,1
3.34925,4.9216,1
2.94427,2.53557,1
3.0166,3.31452,1
0.928526,-0.966155,-1
3.70083,4.44917,1
-1.81936,0.756829,1
4.39177,-1.15238,-1
-2.32078,1.00732,1
4.43327,2.30897,1
2.18772,6.33036,1
-3.72372,-1.81268,-1
2.74895,4.25745,1
-0.271157,2.4106,1
-3.24091,-1.5045,-1
-4.73327,5.20478,1
-4.58373,5.89282,1
-0.452132,0.758476,1
3.623,4.74746,1
-3.63887,3.3928,1
-4.85534,6.0079,1
-2.87225,5.84475,1
3.18537,4.78289,1
2.97204,6.64266,1
2.79656,0.482162,-1
1.58498,2.87698,1
-2.01254,2.93878,1
2.81426,0.558519,-1
4.21506,5.15534,1
3.42128,3.87869,1
-2.57378,5.02075,1
-0.0123599,-0.402264,-1
-4.76989,2.53475,1
-4.24284,6.18809,1
-4.69115,-0.069643,1
-1.43788,-0.188025,-1
2.15323,3.69604,1
-0.901974,1.38719,1
-3.19575,5.99774,1
-2.02078,-1.52428,-1
-3.17896,-0.476424,1
2.44896,1.19849,1
-3.65261,3.42521,1
-4.41771,4.37831,1
0.256203,2.95965,1
-1.41133,6.36992,1
3.06726,1.74947,1
-3.41182,3.06403,1
3.99869,1.40532,-1
-3.68191,2.08951,1
-4.70763,0.72689,1
-3.18567,-1.19825,-1
3.18079,2.9407,1
-2.50786,4.95566,1
0.706961,3.54854,1
-1.53096,-1.43611,-1
0.399334,4.51399,1
1.64907,2.0332,1
3.70754,2.79238,1
4.32524,5.79531,1
4.4528,2.7564,1
-3.94803,5.03229,1
-3.46767,-0.983184,-1
0.579699,6.25456,1
3.00256,1.5822,1
3.95138,6.13398,1
-4.27488,-0.594256,1
3.72311,4.71093,1
3.22413,2.22767,1
-1.11713,4.49998,1
0.487838,2.365,1
1.71957,4.77383,1
-0.490585,1.88433,1
-2.18619,6.99451,1
4.49461,5.48192,1
4.82147,-0.36079,-1
2.2805,4.58678,1
0.948058,1.1496,1
-2.27622,6.75417,1
-3.68038,1.03259,1
-3.02057,-1.49406,-1
1.00513,1.90768,1
-0.126499,0.488754,1
-1.44673,3.1316,1
-2.70074,2.30924,1
-0.215613,-0.831843,-1
1.91794,0.785119,-1
4.48149,-1.25291,-1
1.71133,-0.260811,-1
4.82574,6.6737,1
-2.62474,4.00064,1
0.135655,-1.45286,-1
-2.64183,0.0712609,1
3.98038,3.26536,1
-0.156407,4.11216,1
-1.73544,-0.399518,-1
0.37492,-1.39793,-1
0.707877,3.03903,1
-1.63472,-0.626667,-1
-1.51845,-1.97391,-1
-3.30775,2.83111,1
-2.0983,0.429975,1
-2.80725,5.18006,1
4.22819,1.02683,-1
2.39677,6.48308,1
3.07001,-0.234443,-1
1.50441,2.54463,1
1.86697,-1.91266,-1
-2.29911,5.03641,1
2.66869,1.30726,1
-4.35575,-0.911496,1
2.21763,-0.377545,-1
3.59066,6.90909,1
-1.58437,0.320933,1
-4.55626,5.96011,1
-0.157018,3.85095,1
-4.79217,-1.04389,1
3.38191,6.20347,1
1.18519,-0.420667,-1
0.405744,0.180578,-1
1.04053,0.44261,-1
0.686819,3.19449,1
2.77367,4.62386,1
1.40034,4.88534,1
1.96738,2.13813,1
2.59941,3.71334,1
3.68007,-1.84893,-1
-3.42006,3.35133,1
-0.764946,5.69973,1
2.86462,-1.16117,-1
-4.78576,5.27537,1
-0.616321,1.68053,1
-4.57854,4.99026,1
0.0630206,1.9769,1
-2.30735,5.29597,1
-4.3173,-1.07327,1
-2.5515,-1.50533,-1
4.82055,-0.762902,-1
0.0645465,0.688437,1
1.15528,1.74673,1
-4.28983,0.487655,1
-1.32496,2.55589,1
4.55535,2.8638,1
3.60073,0.751884,-1
-1.62526,5.10974,1
-2.5811,1.0933,1
-2.10471,-0.901334,-1
-4.49034,3.33512,1
4.92706,6.00626,1
-3.2754,6.9382,1
-4.31089,5.55031,1
-2.7987,6.25922,1
-1.99088,-1.31059,-1
2.86859,-0.350902,-1
1.49617,0.752708,-1
-4.16318,2.78579,1
-2.37236,5.27674,1
-3.63521,1.66707,1
-2.82464,6.51054,1
0.625782,6.6281,1
-3.21741,3.76058,1
1.32282,-0.874416,-1
-3.93094,2.58583,1
-0.462813,-1.49791,-1
2.58843,-0.530259,-1
-1.66189,3.09561,1
-4.42595,5.09656,1
-2.1749,2.57128,1
1.94296,3.87594,1
3.73257,1.78957,1
0.675833,4.02069,1
3.68496,0.546983,-1
-4.1879,5.40117,1
2.95404,-0.235817,-1
4.99664,-0.278665,-1
1.34999,-1.25483,-1
1.18854,3.38484,1
0.947753,2.64434,1
0.931273,4.89468,1
-3.0575,0.865322,1
4.78881,0.864223,-1
-2.68487,-0.594256,-1
-4.57701,-0.153142,1
-2.60949,3.78338,1
-2.44865,0.326701,1
-0.931883,-1.25346,-1
2.94946,4.50987,1
-2.27531,3.13242,1
4.00052,6.08756,1
-1.20563,0.574175,1
2.27561,3.09726,1
-2.93512,-0.0421765,1
-4.4705,5.45198,1
1.04572,4.14786,1
-1.46016,1.80963,1
-1.38752,4.22587,1
1.68111,4.31596,1
4.76043,5.89776,1
-2.7636,0.496994,1
3.95779,-0.535478,-1
-1.53035,-0.636006,-1
4.5352,-1.53938,-1
1.6512,5.67858,1
-2.98334,-0.675558,-1
-2.17643,-1.48253,-1
-1.44551,4.95868,1
0.319986,0.834559,1
-2.09006,-1.6671,-1
-2.80023,-1.20814,-1
-4.00388,-1.94919,-1
-3.93277,1.36824,1
2.09342,1.62972,1
3.43806,6.21775,1
1.71865,-1.20347,-1
3.19147,2.15021,1
-4.94232,-1.03922,1
-0.08652,6.98297,1
1.04633,6.8525,1
4.35331,-0.951598,-1
-2.09372,4.71395,1
1.05823,1.45283,1
2.4691,3.03876,1
3.73836,0.350322,-1
4.12229,2.27519,1
3.30103,1.22211,-1
1.05914,-0.190496,-1
-1.9512,2.48366,1
2.84234,4.49229,1
-3.49879,1.85577,1
0.426191,2.6512,1
1.89047,-1.05625,-1
-1.05365,5.51735,1
4.93194,2.47789,1
-3.98068,1.94421,1
-0.883969,5.83184,1
-4.72564,-0.178411,1
1.87429,3.86029,1
-2.41111,2.32051,1
-3.30989,1.90768,1
-2.71355,5.65249,1
-3.10999,2.17054,1
3.62209,2.04556,1
2.63298,0.571703,-1
-4.52391,-1.2779,-1
-0.167699,0.0339062,-1
-4.43846,1.45613,1
4.61241,-1.32734,-1
-4.15006,-0.594806,1
0.654775,-1.93298,-1
4.62554,6.98819,1
0.739006,1.55391,1
3.78658,3.22608,1
-0.912961,6.53636,1
-0.968505,1.82006,1
-0.865047,4.23988,1
1.58528,6.92035,1
3.23359,4.3014,1
4.45189,2.6718,1
-2.1688,2.17521,1
-4.97772,-0.151769,1
1.1626,1.69839,1
-4.5056,2.78002,1
1.56056,1.4152,1
-0.780511,2.04584,1
4.54497,-0.482467,-1
1.03961,1.58934,1
-2.99127,2.68059,1
-0.856197,0.686789,1
-1.59444,0.732658,1
1.23127,2.18812,1
3.08405,1.17624,-1
-4.95148,1.24656,1
-3.94742,2.1406,1
-1.05579,6.01724,1
-2.23136,3.58837,1
-1.83218,0.142949,1
3.24244,5.56294,1
3.53511,2.88687,1
-1.88467,5.15781,1
-3.02332,5.13639,1
0.64684,2.77013,1
-0.309305,3.832,1
4.95117,0.241554,-1
-0.667592,0.270669,1
-1.3152,0.781823,1
-0.81225,6.8352,1
-1.15131,5.26685,1
0.804315,-0.361614,-1
3.77743,5.70055,1
-1.62587,5.95187,1
-1.06616,5.48302,1
4.51048,5.74807,1
0.0914031,4.73373,1
-0.814081,5.86453,1
1.08295,2.41993,1
2.76757,-1.22681,-1
-4.16349,-0.435499,1
-3.48811,-0.597278,1
-2.92077,1.4564,1
-4.12656,6.47539,1
-1.8273,4.72054,1
-0.281838,5.05618,1
1.29139,-0.592883,-1
-1.67226,3.06513,1
-4.20682,1.10401,1
1.14521,5.01114,1
-3.57173,0.532426,1
-2.19291,1.79864,1
3.24976,1.33473,-1
-0.609302,6.74703,1
4.94415,3.87979,1
-2.79046,-0.420393,1
-3.92666,1.06391,1
0.189978,5.71813,1
-2.35405,-0.64095,-1
-4.92645,3.35572,1
0.762505,-0.0842006,-1
2.70562,0.156133,-1
-3.92483,5.46379,1
4.69207,3.58342,1
-1.30573,1.2114,1
4.03989,6.52263,1
0.217139,6.03757,1
-2.77337,-1.44984,-1
-1.97378,3.13269,1
-0.215308,1.64098,1
-1.89383,-1.00186,-1
-0.855892,6.82861,1
2.64733,-1.51906,-1
3.41609,1.0466,-1
-1.10889,5.42286,1
-0.725272,0.64806,1
2.24174,4.69005,1
2.34916,1.57479,1
-4.08597,-0.101505,1
-4.18271,3.46367,1
2.53075,6.24384,1
3.4698,6.72863,1
1.37806,6.55037,1
-1.4037,5.50169,1
-0.249794,2.1612,1
-4.05606,6.85113,1
-0.847041,6.64486,1
-3.1164,3.56832,1
-1.5688,4.70159,1
4.13388,6.63689,1
-2.70684,1.18531,1
-1.89688,-1.10431,-1
-3.45729,1.94504,1
-1.58467,-0.988128,-1
-3.17713,0.394543,1
-2.27714,-1.68661,-1
-2.94061,0.408002,1
-3.2754,4.91363,1
-1.64724,4.49998,1
-4.34568,5.5212,1
0.0190741,-1.65282,-1
4.63683,6.00296,1
3.09259,-0.27839,-1
-0.535447,2.74734,1
4.12992,5.91095,1
-3.20734,6.83987,1
-0.180822,6.87365,1
-0.279092,-0.427259,-1
1.9924,-1.21143,-1
-2.51396,-0.448683,1
4.36705,-0.520097,-1
-2.22556,5.20396,1
-2.00461,2.52348,1
3.22443,4.52745,1
3.19636,-1.18204,-1
1.29902,0.971068,1
2.95068,5.13556,1
-4.92798,5.17017,1
-2.39036,0.789788,1
-2.10471,3.34007,1
4.52971,3.21757,1
3.59462,4.23521,1
0.174413,6.0296,1
2.07511,6.21116,1
-2.43828,5.15809,1
4.21049,1.78738,1
-0.0874355,6.15403,1
-4.06461,0.793634,1
3.25983,-0.355297,-1
-4.23307,5.3108,1
-2.17368,-0.437147,-1
-1.16138,5.83322,1
1.43269,1.11197,1
0.150914,6.9989,1
-0.684683,6.6932,1
-3.59279,0.470901,1
4.74975,0.279458,-1
-4.25382,2.75668,1
-4.94812,5.13419,1
4.14792,-1.47703,-1
-0.883358,3.44554,1
2.55333,5.94858,1
-3.12342,6.51164,1
-3.98282,3.4546,1
-0.768609,6.6888,1
1.77938,4.42115,1
0.274209,6.54488,1
3.24213,1.8327,1
3.37184,-1.36854,-1
-2.28507,2.83166,1
-0.0050357,3.18378,1
3.70449,4.54009,1
-3.51009,-0.0723896,1
4.70794,-0.184179,-1
0.38377,3.23295,1
-2.79321,5.52861,1
-4.33256,-0.876064,1
-2.95373,6.02383,1
-3.02271,5.36848,1
-3.07092,2.39549,1
-3.0047,0.057802,1
4.56786,6.55641,1
0.934935,5.9505,1
2.38792,2.56441,1
-2.05618,4.44121,1
1.7983,0.834284,-1
2.86126,6.5468,1
4.21323,6.34767,1
4.28434,0.792535,-1
3.44325,5.42863,1
-2.4102,6.56136,1
-3.94559,-1.32157,-1
-4.38108,-0.628864,1
4.03775,-0.114139,-1
-3.5168,4.88562,1
3.92758,3.7897,1
-1.40584,4.26624,1
4.56694,-1.9198,-1
-1.18427,2.96927,1
-1.68538,0.617023,1
1.84561,-1.69485,-1
3.87539,0.118778,-1
-1.19892,6.22571,1
-0.667287,5.21934,1
1.74642,2.92862,1
-2.32902,-1.66189,-1
-0.171667,-1.8319,-1
0.278481,0.981231,1
3.02057,0.694205,-1
2.94122,-0.581347,-1
2.4633,1.19492,1
-0.133213,4.8966,1
3.27784,-1.43583,-1
0.59038,2.14829,1
-2.21213,0.417341,1
-1.52821,4.69939,1
-4.4586,1.63109,1
4.11252,0.870541,-1
2.62902,6.44737,1
-1.3152,1.13092,1
-2.17612,4.43846,1
-2.88751,-0.857387,-1
-1.75436,6.54295,1
-4.49858,-1.87448,-1
3.81619,3.5565,1
-2.51183,4.63952,1
-0.961791,-0.975494,-1
-3.55129,4.19016,1
3.75271,3.56392,1
1.08112,-1.16886,-1
2.83654,4.36293,1
-3.03156,4.76284,1
-0.482955,2.09308,1
2.61773,5.47176,1
-0.666677,4.84661,1
1.36464,4.8348,1
3.04559,-1.90139,-1
-3.25556,-0.582171,1
-1.77328,3.23872,1
4.63195,2.60836,1
2.09403,0.000671387,-1
-3.02454,4.82601,1
3.6288,-0.677206,-1
-4.52696,2.48064,1
2.43217,5.86315,1
-4.63958,-1.75857,-1
-3.69167,2.75036,1
-4.17631,0.128941,1
0.526902,4.2591,1
0.689566,1.62587,1
0.330058,-1.90854,-1
-2.81121,2.98218,1
-4.22819,3.98526,1
-1.95395,-1.15705,-1
-4.35545,-1.50203,-1
-0.887326,0.856807,1
-3.66298,6.27488,1
-2.48314,6.64046,1
3.20643,4.88369,1
0.0877404,4.04267,1
-2.31285,-0.329478,1
4.87945,5.65688,1
4.16532,-1.97308,-1
-3.78262,0.613452,1
-2.15567,-0.786798,-1
2.06961,-0.514603,-1
-0.290689,5.50883,1
-2.05252,4.25059,1
-1.55354,3.09726,1
0.251015,6.32652,1
3.11121,1.87884,1
0.172277,-0.644246,-1
-4.32676,5.45665,1
3.29218,-0.744774,-1
0.543993,-1.0285,-1
-3.96359,-0.262184,1
0.0956756,1.43306,1
4.46684,4.64666,1
2.23106,3.7669,1
-0.260781,0.650533,1
-0.486923,6.18369,1
4.18882,5.77444,1
0.488449,2.70779,1
-1.34724,4.4673,1
3.84365,5.98318,1
1.59719,5.12925,1
-3.77468,0.877682,1
0.0740075,-1.22929,-1
-3.8757,-1.9209,-1
-2.20206,0.477218,1
0.464644,4.94769,1
2.91284,4.141,1
-1.30818,1.45695,1
3.58119,3.19559,1
2.44346,5.29569,1
-0.361492,-1.58086,-1
-1.40339,6.16529,1
-0.579089,6.91321,1
0.859249,-0.794214,-1
-1.2096,5.73598,1
1.32038,4.36512,1
0.576037,-1.00845,-1
-0.174108,2.55535,1
3.36665,4.07508,1
-3.14295,-1.24384,-1
-4.90295,3.87347,1
-3.90744,1.89285,1
-4.5938,2.66439,1
-2.78222,5.53603,1
-2.44041,-1.16968,-1
-0.897092,1.31605,1
2.07602,5.96753,1
-0.57268,1.54512,1
-3.66939,6.14606,1
0.440535,-0.94583,-1
3.56777,-0.440718,-1
3.06635,3.7636,1
-2.81732,4.25745,1
4.23826,3.16291,1
-1.86636,-1.32762,-1
-3.56777,5.80602,1
1.06861,6.8948,1
-4.89715,2.23399,1
4.55565,6.68413,1
0.372478,4.57469,1
-1.13117,6.74291,1
-4.87609,0.532701,1
-2.62932,5.33689,1
3.85708,3.729,1
0.924558,6.66298,1
-3.47407,6.4622,1
-4.83459,3.96713,1
0.352031,2.12384,1
4.16715,5.99829,1
1.5273,2.76519,1
-2.75536,-0.475875,1
-0.944395,6.8764,1
4.65819,3.00223,1
-4.02921,3.36891,1
-1.00421,0.663167,1
0.0611895,-1.78631,-1
-1.64693,6.9165,1
-1.7159,0.277535,1
1.25416,3.68889,1
-2.49229,2.76437,1
-2.10044,3.72707,1
0.335246,4.42198,1
3.98679,1.63768,-1
-0.219275,4.43928,1
-1.71834,4.13962,1
1.74581,1.86676,1
-0.396588,4.27311,1
0.827509,2.57073,1
-0.872371,0.792535,1
4.223,2.29057,1
-3.79025,6.2779,1
1.64724,0.456069,-1
-3.51314,-0.749992,1
-2.52617,1.13422,1
-3.88424,-1.57125,-1
-3.97977,-0.0336618,1
1.89505,3.79904,1
3.26441,5.33387,1
-0.0926235,4.02646,1
-0.462508,1.37703,1
1.53432,5.58629,1
-0.814997,-1.96319,-1
1.39912,1.36769,1
-4.00784,3.07282,1
3.30592,-1.87887,-1
-1.31367,1.21305,1
3.77957,2.54271,1
0.200354,0.289896,-1
4.62279,4.68429,1
-1.05304,3.5631,1
2.257,5.3314,1
1.30604,4.54366,1
-1.25874,-1.33888,-1
3.1341,2.6317,1
3.52565,-1.51247,-1
-4.36064,1.90356,1
2.43583,-1.65529,-1
-1.37623,0.533799,1
-2.64397,-1.81048,-1
3.18964,6.77148,1
2.83715,1.22843,-1
-2.26066,4.19675,1
0.632191,-1.06586,-1
-3.25282,3.31562,1
-3.75759,3.32496,1
2.57103,4.52718,1
-0.861995,5.66457,1
-2.20573,3.22086,1
-3.29035,2.54298,1
0.442061,3.40764,1
-2.58751,3.40242,1
-1.81387,2.90884,1
-2.74926,6.65255,1
1.5804,-0.069643,-1
1.98416,4.17615,1
1.70247,5.88513,1
1.4333,-1.13535,-1
-4.43968,4.77108,1
-1.70492,0.518143,1
4.52239,1.36933,-1
-1.79312,-1.43062,-1
-1.92373,3.11539,1
-3.37031,1.31632,1
-1.31458,1.86676,1
-2.23563,-0.753288,-1
4.61119,-1.96319,-1
-2.63787,6.30097,1
-2.39189,3.832,1
1.24836,2.09803,1
2.56035,0.738975,-1
0.82812,4.94632,1
-2.28996,1.08698,1
2.12149,-0.584918,-1
-1.62099,0.562639,1
2.14133,0.0715356,-1
-4.78423,5.14875,1
2.00552,0.231117,-1
1.30696,6.16968,1
-3.73623,6.9187,1
2.19871,4.11655,1
-1.19098,6.27213,1
0.239418,1.80248,1
3.64132,0.989471,-1
0.91937,3.28513,1
-0.0483719,3.74987,1
-4.69207,0.0366528,1
1.71773,-0.574206,-1
0.534837,-1.86816,-1
-1.5041,5.0246,1
0.725883,-1.08152,-1
2.64275,6.21088,1
-4.77355,4.83782,1
-4.99359,-1.33586,-1
0.469527,6.90799,1
2.4807,5.97275,1
-2.17765,-1.00159,-1
2.94031,3.93966,1
3.35231,6.52126,1
2.23808,6.67507,1
-2.03543,4.68044,1
0.386517,-1.72039,-1
-0.94409,2.08924,1
-3.98221,0.972716,1
-1.10614,4.47801,1
-4.03287,3.7224,1
1.68203,4.53102,1
-3.3816,-0.485763,1
1.90939,2.73196,1
1.70766,1.889,1
2.38517,-0.448958,-1
3.88241,5.9733,1
2.56584,2.55864,1
0.695059,-0.481094,-1
-2.35069,4.16791,1
-3.88546,6.08921,1
-2.32871,3.85287,1
2.33451,4.08798,1
4.77477,5.97824,1
-0.121006,2.50069,1
-2.85089,-1.08563,-1
3.01202,6.5479,1
1.12903,-1.93683,-1
-1.51479,5.64864,1
-0.173803,0.862575,1
4.98505,0.717002,-1
-1.26331,2.9462,1
4.47996,3.53481,1
-2.79382,0.485183,1
1.30268,1.35121,1
0.757012,1.50008,1
-3.54457,0.614276,1
4.29899,3.6867,1
-0.420698,0.427778,1
1.42323,2.22272,1
-4.51354,4.60546,1
1.55751,0.185247,-1
2.42393,3.67544,1
-4.00021,4.77438,1
1.50746,6.49297,1
-3.00409,6.62316,1
-2.65648,5.87524,1
2.32139,3.19257,1
4.94537,3.51558,1
2.54112,-1.26582,-1
3.93307,1.97415,1
0.476546,-1.31553,-1
3.91781,2.4084,1
3.68862,1.73986,1
1.15955,0.531877,-1
2.19901,5.40831,1
2.31071,-1.31086,-1
-3.48079,0.614826,1
2.56218,1.53853,1
-3.47224,1.14383,1
-0.952635,4.26487,1
1.1449,2.39247,1
2.16788,4.13221,1
3.29981,4.26652,1
3.86044,2.14335,1
-4.36277,2.15433,1
-1.05243,6.24906,1
1.03626,3.92016,1
-0.119175,-0.470656,-1
-0.486313,4.86941,1
2.61803,-1.26417,-1
0.787835,5.8085,1
-1.64266,4.08634,1
0.830562,-1.26801,-1
-1.39668,5.95627,1
2.49748,1.49733,1
-4.18546,4.64473,1
-4.04355,5.16138,1
4.9707,4.42198,1
-4.55535,6.64596,1
-1.0332,6.14002,1
-3.91812,2.11148,1
-0.850398,5.48329,1
-0.660878,3.06458,1
-2.30277,2.06095,1
-0.469832,-1.14441,-1
-2.75018,-1.39628,-1
-2.3867,2.01178,1
1.41743,6.18754,1
3.93094,4.8966,1
3.78964,5.25669,1
-0.50676,0.630207,1
-0.883053,-0.100131,-1
-2.67937,0.156682,1
4.64415,2.97037,1
2.39372,3.93609,1
-1.58284,6.84619,1
2.23045,0.114109,-1
1.03381,5.55745,1
1.21448,1.25892,1
3.94223,-1.76324,-1
1.82485,-0.971374,-1
-2.64367,5.05344,1
-3.91201,6.54653,1
0.316629,2.56468,1
2.15506,1.92224,1
0.679495,-1.59734,-1
-4.84893,6.43529,1
0.109104,6.01257,1
-0.41551,0.466781,1
4.70855,2.41856,1
3.89645,6.49434,1
2.02384,-0.653584,-1
-2.54173,4.43928,1
-3.96451,1.04852,1
-2.33329,1.55171,1
-0.337077,0.566485,1
1.06769,1.89148,1
-4.50926,-1.51906,-1
-1.13819,6.50505,1
-3.83358,4.09705,1
4.98169,4.70379,1
2.39921,5.11826,1
-4.59166,0.523911,1
-4.95605,0.800226,1
1.80258,-1.33338,-1
4.5642,3.949,1
2.06626,2.05435,1
2.50877,1.59566,1
-3.58913,-0.245155,1
1.78274,3.35655,1
1.12751,1.52562,1
1.62984,1.95959,1
4.76012,-0.253945,-1
-4.28892,-1.11338,-1
4.07407,5.16907,1
3.61324,0.094882,-1
1.28498,2.84045,1
3.89004,4.00998,1
0.751518,6.85498,1
-3.47804,6.04581,1
3.98618,-0.55855,-1
0.739006,-0.590411,-1
-2.37053,6.35234,1
-3.24519,1.54183,1
1.25294,6.74813,1
3.34315,5.82855,1
1.70278,-1.07959,-1
3.58638,3.85122,1
-0.514695,4.3187,1
4.82971,3.99844,1
1.60115,0.634877,-1
2.08762,4.42583,1
-4.41771,2.26228,1
3.15973,5.69588,1
2.4691,-1.64321,-1
4.74151,-1.38173,-1
3.35353,-1.78576,-1
-1.85873,-0.559374,-1
-3.82351,5.75137,1
-2.94488,3.25217,1
-2.08213,6.74758,1
4.47783,2.8833,1
3.42494,6.2606,1
-2.50237,-0.673635,-1
-2.84082,-1.61629,-1
3.66176,-0.601947,-1
-0.691092,0.438765,1
-2.94275,2.63857,1
4.28739,3.85397,1
2.53319,-0.0721149,-1
-1.10004,1.55446,1
-1.25263,1.6006,1
0.579699,4.76833,1
1.30726,-1.40287,-1
4.41069,-1.13425,-1
2.36259,1.03836,-1
2.36045,1.34983,1
-1.11286,0.137455,1
0.501877,2.47679,1
4.80224,1.24683,-1
1.27979,4.39039,1
-1.72323,4.64638,1
-0.699637,0.180578,1
1.27338,-1.91156,-1
1.95669,0.0797753,-1
-0.0987273,1.71844,1
1.68386,3.19312,1
-2.31651,4.41319,1
-3.9526,3.87347,1
-4.34812,3.47603,1
-3.60225,2.18812,1
-0.460372,-1.41881,-1
-3.19727,0.0443432,1
1.46504,6.53032,1
3.56777,1.53496,1
-2.33909,-1.62673,-1
3.17591,0.0855436,-1
1.24897,2.40648,1
4.16807,-1.85003,-1
-3.97732,4.06299,1
-2.45811,-1.39024,-1
-0.0285348,-1.53636,-1
2.01132,0.863674,-1
2.04123,-0.0611286,-1
-3.90408,5.91095,1
-1.2801,6.83905,1
-0.182043,1.71157,1
4.61028,1.05539,-1
-4.01151,-1.16227,-1
-0.454879,-0.553331,-1
-4.06827,4.05805,1
0.207373,1.49239,1
-1.74032,5.14133,1
2.90521,2.57128,1
3.24152,0.951293,-1
2.37815,-0.0946379,-1
0.639516,0.944151,1
-4.48271,5.07102,1
-3.12647,-0.372601,1
4.90875,3.64934,1
-0.728019,-1.50175,-1
1.43422,6.73989,1
2.21427,3.5576,1
4.00754,-1.74483,-1
3.42952,3.87951,1
4.15342,6.84646,1
-0.170141,2.95196,1
-0.20188,-0.458571,-1
2.275,5.77718,1
2.57714,-1.61382,-1
-1.16047,2.12824,1
2.44621,4.14154,1
-2.26005,-0.962584,-1
-1.37104,2.08072,1
-4.6878,-0.357494,1
3.2226,0.728538,-1
2.57897,6.11475,1
-0.653249,-1.35179,-1
-2.75719,3.59825,1
-4.17539,1.71816,1
-2.34275,1.08588,1
1.2569,0.383557,-1
2.67266,-1.96814,-1
-1.73849,5.73269,1
-2.45293,5.38688,1
-0.150304,3.57628,1
2.51885,5.78872,1
0.619373,3.60347,1
-1.52089,-1.0752,-1
1.9631,-0.205603,-1
4.67132,1.78655,-1
-0.983154,1.19849,1
-2.27317,5.72555,1
3.88882,3.57463,1
0.923643,2.08347,1
1.06616,0.852138,1
-1.52638,6.76736,1
3.01416,4.53706,1
3.29768,1.64538,1
3.14997,4.67907,1
-0.765862,3.16373,1
-4.18729,-0.531358,1
1.32405,5.23005,1
4.82543,-0.445387,-1
1.88681,-0.65331,-1
