smiles,Inhibition
COc1ccc2[nH]c3nc(SCC(=O)Nc4ccc5OCOc5c4)nnc3c2c1,59.011022256441585
NC(=O)OCCSc1oc(nn1)c2cccc(c2)C(=S)N,18.005969391688595
COC(=O)C1CCN(CC1)c2cnccn2,51.608208561959444
CC1(C)CC(=O)c2cc(OCC(=O)NCc3cccnc3)ccc2O1,53.431281643844926
Cc1cccc(Cc2c(C)nc3c(cnn3c2C)C(=O)N4CCN(Cc5ccc6OCOc6c5)CC4)c1,48.86467219120499
O=C(c1ccccc1)c2oc(nn2)c3ccncc3,66.13754320676408
CCN1C(=O)C2(Nc3ccccc3c4nc5ccccc5n24)c6cc(OC)ccc16,66.2073090872129
OC(=O)C\C(=C/c1ccc(Cl)cc1)\c2oc3ccccc3n2,47.11724713373579
Cc1cc(C)nc(NC2=NCC(=O)N2c3cc(Cl)cc(Cl)c3)n1,83.60319486910814
COC1CCN(CC1)C(=O)c2cc(COc3ccc(OC)c4ccccc34)on2,51.33019578019577
CCOCCCNC(=O)CN1C(=O)CSc2ccc(cc12)S(=O)(=O)N3CCOCC3,54.227065624784444
CC1Oc2ccccc2C(=O)N1c3ccc(OC=C)cc3,69.0252065611828
CC(O)CNCCCOc1c(C)cc(Cl)cc1Br,30.92856315771381
OC(=O)CCSc1nc2ccccc2n1c3ccccc3,44.37961450074898
CC1=C(SC(=S)N1CCOc2ccccc2)C(=O)O,68.34555852198088
COC(=O)c1cccc(Nc2ccc(cn2)[N+](=O)[O-])c1,72.01801322291176
CN1C(=O)N(Cc2ccccc2)C(=C(C(=O)CN3CCOCC3)C1=O)N,49.527634586937204
CCOc1ccc(NC(=O)C2C(C(=O)O)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl)cc1,53.87015218038966
Clc1cccc(c1)N2CCN(Cc3oc(nn3)c4ccccc4)CC2,53.9375935680994
COc1ccc(cc1)N2CCN(CC2)C3CC(=O)N(C3=O)c4ccc5OCCOc5c4,48.294816395062405
CCn1cc(cn1)S(=O)(=O)Nc2cc(ccc2C)C(=O)OC,87.92374104535054
[Cl-].[O-][N+](=O)c1ccc(C[n+]2ccc(Cc3ccccc3)cc2)cc1,69.53754218098797
OC(=O)CCCNC(=O)c1cncc(O)c1,96.31181481979317
OCCCCO[C@@H]1C[C@@H](C=C(O1)C(=O)N2CCN(Cc3ccc4OCOc4c3)CC2)C5=COc6ccccc6C5=O,67.79184017757454
COc1ccc(cc1OC)C(=O)Nc2nnc(Cc3cccs3)s2,59.93238582577289
COc1ccc(cc1)C(=O)Nn2cnnc2,38.72354331000304
CN(CCC#N)C(=S)NC(=O)c1ccc(cc1)S(=O)(=O)N2CCOCC2,48.453660974205626
Clc1ccc(Cn2cccn2)cn1,35.59447026839567
Fc1ccc(NC(=O)N2CCN(C\C=C\c3ccccc3)CC2)c(F)c1,45.29552512894013
O=C(NCc1ccccc1)c2cnsn2,93.43024842053514
COc1cc(cc(OC)c1OC)c2cc(n3ncc(C(=O)O)c3n2)C(F)(F)F,60.40499813321655
Cc1ccc(cc1)S(=O)(=O)Nc2cc(C)c(O)cc2C,49.21904905949041
COc1ccc(cc1)C(=O)CC(=O)C(=O)Nc2ccc(OC)c(Cl)c2,64.40907991397988
Cc1cc(Cl)ccc1OCC(=O)Nc2ccc(CN3CCOCC3)cc2,72.89071459566588
Clc1ccc(NC(=S)N2CCN(CC2)C3CCCCC3)cc1,69.29287999689134
CCN1C(=O)c2cccc3c(ccc1c23)S(=O)(=O)NCCc4c[nH]c5ccccc45,59.959598592318955
Cc1cnc(cn1)C(=O)Nc2ccc(F)cc2,65.00561932516227
CC(=O)O[C@@H]1[C@@]2(C)O[C@H]2CC[C@]34O[C@H]3[C@H](OC4=O)C5=C(C)C(=O)O[C@]15O,31.605227818909515
CCN(CC)S(=O)(=O)c1ccc2N(C)C=C(C(=O)NCc3cccs3)C(=O)c2c1,51.79991803282315
Cc1cnc(cn1)C(=O)OCc2ccc(Br)cc2F,48.34049362773615
OCC(Cl)CCl,33.85098557681898
O=C(CSc1nc[nH]n1)N2CCN(CC2)S(=O)(=O)c3ccccc3,64.6552023662814
OCCN1CCN(CC1)c2cc(nc3ccccc23)C(F)(F)F,46.97444079405111
Cl.O=C(OCC1CCCN2CCCCC12)\C=C\c3occc3,65.51799198122659
OC(=O)COCC(=O)NC1CCN(Cc2ccccc2)CC1,45.068837170332145
COc1ccccc1NC(=O)CN2C=Nc3sc(C(=O)Nc4ccc(OC)c(OC)c4)c(C)c3C2=O,42.30251414954031
Cl.CC1=NC(C)(C)Cc2c(C)cccc12,72.1733023963248
[O-][N+](=O)c1ccc(cc1)N2CCN(CC2)c3nc(cs3)c4ccc(Cl)cc4,72.5040066238998
O=C(NCCNC(=O)C1CC2CCC1C2)C3CC4CCC3C4,71.19680277595856
Cc1cc(C)cc(N\C(=C(\C(=O)c2ccc(Cl)cc2Cl)/[n+]3ccccc3)\[S-])c1,60.970293164262344
NS(=O)(=O)c1ccc(NC(=O)COC(=O)C2=Cc3ccccc3OC2=O)cc1,67.97389778897347
CC(=O)c1ccc(cc1)N(C(C(=O)NC2CCCCC2)c3cn(C)nc3C)C(=O)Cn4nnc5ccccc45,76.64092917024206
Oc1[nH]c2ccc(Br)cc2c1N=Nc3ccc(F)cc3,54.74591411003065
CN(C)CCCN(Cc1cc2cc3OCCOc3cc2nc1O)C(=O)NC4CCCCC4,45.57984258780954
[Na+].[O-]S(=O)(=O)SCC(=O)N1CCN(CC1)C(=O)c2cocc2,62.88767343999986
CCC(C)(C)n1nnnc1C(C(C)C)N(CCCO)Cc2cc3cc(C)ccc3nc2O,65.53310129433366
CC(C)(C)N(Cc1ccccc1)C(=O)COC(=O)CN2C=Nc3ccccc3C2=O,80.11520989303675
CCCCn1c(SCC(=O)N)nnc1c2occc2,35.98597067959933
Cc1cc(C)c2c(c(NC(=O)OCc3ccccc3)sc2n1)n4cccc4,73.15051131786682
CCCCCCCCN=C(S)NCCN1CCCCC1.OC(=O)C(=O)O,56.36826500941991
CC(C)NC(=O)CN1CCN(CC1)c2ncccn2.OC(=O)C(=O)O,71.58518943747282
CC(C)(C)C(=O)N1CCN(CC1)c2ccc(Cl)cc2[N+](=O)[O-],59.533079605915646
FC(F)(F)C(=O)Nc1cccn2ncnc12,49.897825439249466
Cc1ccc(cc1)c2nnc3ccc(SCC(=O)N4CCc5ccccc45)nn23,46.254696085853965
COc1ccc(cc1)C(=O)Nc2ccc3OC(=CC(=O)c3c2O)c4cccc(Cl)c4,67.18189131271434
Clc1ccc(cc1)C(=O)ON=C2CCN(CC2)S(=O)(=O)c3ccccc3,27.778610363101585
Oc1cc(CSc2oc(COc3ccccc3)nn2)c4ccccc4n1,33.42852986150612
Cc1cccc(CC(=O)NCCn2c(C)cc3ccccc23)c1,53.78623729749973
CN(CC(=O)Nc1ccccc1Br)C(=O)c2ccccc2c3nc4ccccc4s3,61.45470513068694
Brc1oc(cc1)c2nc3cc(NC(=O)c4occc4)ccc3[nH]2,61.76030552463777
COc1ccc(cc1)C2C(=C(C)Nc3nc(nn23)c4occc4)C(=O)Nc5cccnc5,32.87568390389656
Cc1ccc(NC(=O)C2CCCN2C(=O)Oc3ccccc3)cc1C,90.8817945943085
CCN(CC(=O)NCc1ccc(Cl)cc1)C(=O)c2oc3ccccc3c2C,64.23443216369255
CCN(CC)CCNC(=O)c1ccc(NS(=O)(=O)c2ccc3OCCOc3c2)cc1,65.59058738156598
CN(C)c1ccc(NC(=O)CSc2nnc(c3occc3)c(n2)c4occc4)cc1,95.99831587242967
Oc1ccc2C(=CC(=O)Oc2c1)CN3CCc4ccccc34,31.26749127972402
Cc1ccc(C)n1c2ccccc2N3CCCCC3,70.92660628293336
Fc1cc(F)c(F)c(NNC(=O)C2=Cc3ccccc3OC2=O)c1F,65.92287528195415
O=C(\C(=C\c1cccs1)\C#N)c2ccccc2,52.72034240738897
Cc1cc2cc(CNC(=O)c3ccc(cc3)S(=O)(=O)N4CCOCC4)ccc2[nH]1,58.256434795975345
COc1ccc(OCCC(=O)OCC(=O)NCc2ccc(F)cc2)cc1,24.698133612551274
O=C1N(CCOc2ccccc2)N=Cc3ccccc13,46.14792860037201
CC1CCCCN1C(=O)CN2C(=O)N(C3CCCCC3)C(=O)c4ccccc24,50.72003151884551
CCC(C)(C)NC(=O)C(N(C(=O)CCC(=O)Nc1cc(C)on1)c2ccc(NC(=O)C)cc2)c3ccccc3Cl,59.07794282111989
O=C(CN1CCN(CC1)c2ccccc2)Nc3c(oc4ccccc34)C(=O)C5CC5,53.552299187689584
Cn1cnnc1SCC(=O)Nc2ccc(cc2)N3CCOCC3,48.465735847846275
Nc1ncn(Cc2ccccc2)c3nc(SCCOc4ccccc4)nc13,31.62171399906107
CCOc1ccc(cc1)C(C)NC(=O)c2ccccc2F,50.940477436440815
Cc1cc(OCC(O)CN)ccc1Cl,64.73234800687518
CCCC(=O)C1=C(CC(C)(C)C(C(=O)OC)C1=O)NC(C)C,58.6750091419405
Oc1nnc(CNc2ccc(cc2)C(F)(F)F)c3ccccc13,55.785715569335416
CC1CCCCC1NC(=O)c2ccc(CSc3nc4cc[nH]cc4n3)cc2,42.565834737018776
CC(C)CC(Nc1nc(C)nc2oc(C)nc12)C(=O)O,50.133160467805794
CC(C)C1CCC(C)C2=C1NC(c3ccccc3)C(C#N)(C#N)C2(C#N)C#N,49.10264942493835
Cc1onc2C(=O)N(CC=C)N=C(c3ccccc3)c12,70.8300587830922
Cl.CC1CCN(CC(O)COc2ccccc2C)CC1,67.27369906272916
O=C(Nc1ccc(COc2ccccc2)cc1)Oc3ccccc3N4CCOCC4,56.54467664270148
Cl.CN(CC(O)COc1c(F)cc(Br)cc1F)C2CCCCC2,71.16848775299734
CCCCN(C)CC(O)Cn1cc(\C=C\C(=O)c2cccs2)c3ccccc13,31.043126838912492
CN1C(=O)C(=C(c2ccccc2)n3cnnc13)C#N,59.9722818563953
CCCCOc1ccc(cc1)N2CC(CC2=O)C(=O)NCCc3ccc(OC)c(OC)c3,77.30871767959289
[O-][N+](=O)c1ccc(cc1)c2nnc(NC(=O)CN3CCCCC3)s2,26.893945761819012
CCN(C1CCS(=O)(=O)C1)C(=O)CSc2cc(c3ccccc3)c4ccc(OC)cc4n2,56.96682649853266
Nc1c2CCCCCc2nc3C=CN(C(=O)c13)c4ccccc4,27.753556811589526
Cc1cccc(c1)c2nsc(SCC(=O)NCc3ccc4OCOc4c3)n2,47.11310930442771
OC(=O)COc1ccccc1C(Nc2cccnc2)c3cc(Cl)c4cccnc4c3O,91.33777554595531
COc1ccc(cc1)S(=O)(=O)N(C)c2ccc(cc2)C(=O)N3CCCCC3,37.23321351923111
COc1cc(C)c(cc1C(C)C)S(=O)(=O)N2CCCC2,48.004568215441054
CC1CCCCN1C(=O)c2sc3N=C4CCCN4C(=O)c3c2C,62.98932526132861
Cc1oc(CN2CCC(CC2)C(=O)Nc3ccc(cc3)n4nc(C)cc4C)cc1,40.43809742612068
CC1=NN(C(=O)C1C(C2C(=NN(C2=O)c3ccc(C)cc3C)C)c4ccccc4O)c5ccc(C)cc5C,49.15035516416093
CCc1nnc(NS(=O)(=O)c2ccc(NC(=O)c3cccc(Br)c3)cc2)s1,101.7701015102625
O=C(COC(=O)\C=C\c1ccc2OCOc2c1)Nc3ccccc3,31.3973450182961
COCCCNC(=O)CN1C(=O)N(CC(=O)NCCc2ccc(OC)c(OC)c2)C(=O)c3sccc13,73.08158925910874
CCn1c(CSc2nc(C)cc(C)n2)nnc1SCC(=O)Nc3nc(cs3)c4ccccc4,54.319166413899296
CC1=NN(CC(=O)N2CCC(CC2)N3CCCCC3)C(=O)c4c1sc5ccccc45,53.80272425469211
Cc1ccc(NC(=O)COCC(=O)Nc2ccc(C)cc2)cc1,72.72581099370939
CCc1nc(O)c(C#N)c2CC(C)(C)OCc12,62.22223927707931
COc1ccc(NC2CS(=O)(=O)CC2NCc3ccccc3)cc1,55.712926600324536
CC(=O)Nc1ccc(NC(=O)CSc2ccc3nnc(CCNS(=O)(=O)c4ccc(C)cc4)n3n2)cc1,54.533034676502076
COCCN(C)C(=O)CC1N(CC(c2ccccc2)c3ccccc3)CCNC1=O,70.73714383300201
COc1ccc(cc1)c2csc(Nc3ccc(cc3)S(=O)(=O)Nc4cc(C)on4)n2,71.74379210236128
CC(SC1=Nc2ccccc2C(=O)N1c3ccccc3)C#N,75.8582260262528
Oc1nc2cc3OCCOc3cc2cc1C(N4CCN5CCCC5C4)c6nnnn6Cc7ccccc7,63.41125044958323
COc1ccc2oc(C(=O)Nc3ccccn3)c(C)c2c1,81.50607577059358
[O-][N+](=O)c1ccccc1C(=O)NNC(=O)C23CC4CC(CC(C4)C2)C3,44.5304987958687
FC(F)(F)C1(NC(=O)C2CC2)NC(=O)N(C3CCCC3)C1=O,67.08462292415011
CCOc1cc(\C=C/2\NC(=O)NC2=O)cc(c1O)[N+](=O)[O-],53.6801983824406
CCOc1ccc(NC(=O)CSc2ccc3nnc(c4ccccn4)n3n2)cc1,35.97491230809249
Cc1cc(C)n2ncc(C(=O)NCc3cccnc3)c2n1,65.78014499428475
COc1ccc(cc1)c2cc(CNC(=O)CN3CCN(C)CC3)on2,56.21458515321331
Oc1nc2ccccc2nc1CCC(=O)OCC(=O)N3CCc4ccccc34,56.502376519133755
CSCC[C@H](NC(=O)N1CCn2c1nc3ccccc23)C(=O)NCc4occc4,53.47099415062877
CCN(CC(=O)Nc1ccc2OCCOc2c1)S(=O)(=O)c3ccc(F)cc3,60.547061455861595
CC(=O)c1ccc(Oc2cc(cnc2C(=O)N)C(F)(F)F)cc1,69.97931467495364
CCN(CC)c1ccc(NC(=O)c2ccccc2F)cc1,31.952596782112696
CCn1c(SCC(=O)c2ccc(Cl)cc2)nnc1C(C)C,60.25892095502852
Cc1cnc(NC(=O)CSc2nnc(C)s2)s1,44.28741317053547
Fc1ccc2[nH]c3c(ncnc3c2c1)N4CCc5ccccc5C4,54.450207235675286
CCN(CC(=O)Nc1cccc(F)c1)CC(=O)Nc2ccccc2OC,51.76850668801587
CC(C)(C)c1ccc(cc1)C(=O)NCCCNC(=O)c2ccccn2,50.131270512197496
COCCNc1nc2nonc2nc1NC(C)c3ccccc3Cl,66.75565048871898
Cc1csc(n1)C(C#N)C(=O)c2ccncc2,54.53952419942519
Cc1ccccc1n2nnnc2c3ccccc3,44.15659691807552
Oc1nc(COC(=O)c2cc(Cl)ccc2[N+](=O)[O-])nc3scc(c4ccccc4)c13,68.1285785860562
COc1ccc(Oc2cc(cnc2C(=O)N)C(F)(F)F)cc1,79.28304963589073
CCc1cc2c(SCC(=O)O)ncnc2s1,65.54418446228138
CCC1=NN2C(=NC(=O)\C(=C/c3ccc(OS(=O)(=O)c4ccccc4)c(OC)c3)\C2=N)S1,62.2485060415017
OCc1nnn(c1CO)c2ccccc2,54.5956906907358
CN(C)S(=O)(=O)N(CC(=O)N1CCC(Cc2ccccc2)CC1)c3ccccc3,32.19247168004295
COc1ccc(cc1)C2C(C(=O)N3CCN(CC3)c4ccc(OC)cc4)c5ccccc5C(=O)N2C,19.907551943032352
N.CCOc1ccc(cc1)N2C(=O)NC(=CC2=O)O,9.759181855849711
Cc1cc(Nc2cccc(c2)[N+](=O)[O-])c3ccccc3n1,61.13644824056742
CN(C)c1ccc(\C=C(\NC(=O)c2ccccc2)/C(=O)NCCCn3ccnc3)cc1,69.27173492834679
Cc1ccc2N=C3C=CC(=NN3C(=O)c2c1)N4CCCCCCC4,41.028032031950296
Oc1ccccc1C(=O)NNC2=NC(=O)c3cccnc3S2,60.748027584770774
Cc1n[nH]c(SCC(=O)Nc2cccc(Cl)c2)n1,61.046673944392204
COc1ccc2nc(O)c(CN(C(=O)C3CCCO3)c4ccc(C)cc4)cc2c1,56.05114108626405
NN1C(=O)C=NN=C1SCC(=O)N2CCCc3ccccc23,48.83361319837716
COC(=O)c1ccc(cc1)N2C(=O)C3CC(=C(C)CC3C2=O)C,71.05358195286055
COc1ccc(NC(=O)Nc2sc(NS(=O)(=O)c3ccccc3)nc2C)cc1,44.80585230839157
Cc1cc(ccc1[N+](=O)[O-])C(=O)Nc2ccncc2,78.3518883207478
Cc1onc(NC(=O)CSc2ccc(nn2)c3ccc(F)cc3)c1,51.18274135215083
COc1ccc2C(Nc3nc(cs3)C4=Cc5cc(Br)ccc5OC4=O)OC(=O)c2c1OC,53.4327609935344
COC(=O)C(O)(c1ccc(NC(=O)c2cccs2)cc1)C(F)(F)F,41.26082401520193
Cc1ccc(CNC(=O)C2C3OC4(CN(Cc5cccnc5)C(=O)C24)C=C3)cc1,62.72985456139131
CCC(=O)Nc1cccc(NC(=O)CSc2nnnn2C3CCCC3)c1,52.32534363080556
Cc1ccc(NC(=O)c2ccc(NS(=O)(=O)\C=C\c3ccccc3)cc2)nc1,47.65342777558966
Brc1ccc(NC(=S)NCCc2ccccc2)cc1,61.94056759017536
CCn1c(SCC(=O)Nc2cc(C)on2)nc3N(C)C(=O)N(C)C(=O)c13,44.48138899628716
CC(C)Sc1nnc(CNC(=O)C23CC4CC(CC(C4)C2)C3)n1C5CCCCC5,47.0881854058767
Fc1ccc(cc1)N2CC(CC2=O)C(=O)Nc3nnc(SCC(=O)NC4CCCC4)s3,60.75940069638922
CCCCC1CCC(CC1)C(=O)Nc2ccc(cc2)S(=O)(=O)Nc3nccs3,64.99526712487811
COc1ccc(cc1OC)C(=O)NCCSCc2ccccc2,55.79695808445096
Cc1cc(Nc2ccc(F)cc2F)n3ncnc3n1,57.0770621139862
CC(C)CCNC(=O)C1=CC(=CN(CCC(C)C)C1=O)C(=O)c2cc(Br)ccc2O,56.29941356101527
CCCc1cc(c2nnc(S)n2CC)c3ccccc3n1,25.230978197350826
Fc1ccc(NC(=O)Nc2ccc(Oc3ncnc4cc(Cl)ccc34)nc2)cc1,41.20863774882609
COc1ccc(OCC(=O)Nc2ccc3nc(C)sc3c2)cc1,28.125988455750246
COc1nc(OC)nc(Oc2ccc(c(c2)[N+](=O)[O-])[N+](=O)[O-])n1,63.98107982564021
COc1cc(\C=C/2\C(=O)N=C3SC(=NN3C2=N)S(=O)(=O)C)ccc1OS(=O)(=O)c4ccccc4,60.629157758030075
COc1ccc(Sc2ncnc3onc(C)c23)cc1,45.07726330300452
CNC(=O)c1ccc(Nc2nnc(c3ccc(C)c(c3)S(=O)(=O)N)c4ccccc24)cc1,57.164993770068186
Cc1onc(NC(=O)c2sc(Nc3ccc(F)c(Cl)c3)nc2N)c1,48.31996123299155
Oc1ccc(CCNC(=O)CCN2C(=S)S\C(=C/c3ccccc3Cl)\C2=O)cc1,59.430124495385186
Clc1ccc(cc1)c2onc(COc3ccc4ccccc4c3)c2,52.52229482234275
CC1(C)C2CCC(C2)(C(=O)NCc3ccccc3)C1=O,81.36032567525727
Clc1ccc(CNC(=O)c2noc3CCCCCc23)cc1,68.04917365115219
Cc1ccc(CN2C=CC=C(NC(=O)NCc3ccccc3)C2=O)cc1,44.88204167064184
Clc1ccc(CN2CC[C@H]3C=CC[C@H]([C@H]3C2=O)C(=O)NCCc4ccccc4)cc1Cl,58.582543633803034
Nc1c(cnc2c(cnn12)c3ccccc3)c4ccccc4,51.524471803592114
COc1cc(OC)cc(c1)C(=O)N2CCN(CC2)c3ncccn3,79.92222194599353
COc1ccc(cc1)C2=CC(=O)OC3(CCCC3)O2,66.21467631959338
COc1cc(NC(=O)CSc2nnc(c3ccncc3)n2C4CCCCC4)ccc1NC(=O)c5occc5,55.40411538405234
COC(CN(C)C(=O)c1oc(CS(=O)(=O)c2ccccc2C)cc1)OC,33.62497643119397
Cc1oc(cc1)c2cc(C(=O)Nc3ccccc3C)c4ccccc4n2,62.26094795520284
O=C1N(Cc2ccccc2)C(=NC3=C1C(=O)c4ccccc4O3)c5occc5,31.198587431665416
COc1cc2CCN3C(=O)N=C(NC4CC4)C=C3c2cc1OC,48.23133084094701
Cn1c2ccc(Cl)cc2c3nc4ccccc4nc13,39.61686778955679
COc1ccc(Cl)cc1NC(=O)CCc2ccccc2,45.47621067526251
O=C(Nc1cccc(c1)C#N)Nc2cccs2,29.95074418925308
Clc1cccc(c1)n2nccc2C3=CN=C4SCCN4C3=O,47.303349301970876
CCCNc1ncnc2sc(C)c(C)c12,37.68342929002951
CCOC(=O)c1sc2nc(CN3CCN(CC3)c4cccc(c4)C(F)(F)F)nc(O)c2c1C,59.14590214052747
COc1cc2nc(NC(=O)c3ccc(Cl)cc3)nc(O)c2cc1OC,57.84158409224332
Cl.O=C1CN=C(Nc2ccccc2)N1Cc3cccs3,57.21348328764869
Cc1cc2nc([nH]c2cc1C)c3ccc(SCC(=O)N4CCc5ccccc45)nc3,66.46692804807671
CC1CCc2sc(cc2C1)C(=O)NCc3ccc(F)cc3,60.88246706894296
NC(=O)Nc1ccc(cc1)C(=O)OCC(=O)NC2CCCCC2,45.87593123588414
OCCn1c(COC(=O)c2ccccc2)nc3ccc(Cl)cc13,53.53952975089742
CN(C)CCN(Cc1cc2cccc(C)c2nc1O)C(=Nc3cccc(C)c3)S,76.45482442013238
CCOC(=O)c1c(C)c(C(=O)N2CCC3(CC2)OCCO3)c(C)n1CC,41.89990566810038
CCC1=C(O)N(CC=C)C(=NC1=O)SCC(=O)Nc2ccccc2OC,80.7865409820287
COC(=O)CNc1nc(nc2c1nnn2Cc3ccccc3Cl)C4CC4,41.171774915347164
OC(=O)CSc1c2CCCc2nc3cc(ccc13)C(=O)Nc4cccc(c4)C(F)(F)F,61.83583568551128
CCCNc1nc(Nc2ccc(C)cc2)nc(n1)N3CCCC3,57.97210671148351
O=C(NC(=S)Nc1ccc(NC(=O)c2cccs2)cc1)c3oc4ccccc4c3,103.39233546245141
CCN(CC)CCCNC(=O)CSc1nc(cc(n1)C(F)(F)F)c2ccc(F)cc2,51.23193987931828
CCN1C(=NC2=C(SC(C)C2)C1=O)SCC(=O)NCc3ccccc3,48.7336126674814
COc1cccc(c1)N2CC(C)Cn3c2nc4N(C)C(=O)N(CCN5CCOCC5)C(=O)c34,67.27129763829697
COc1cc2CC(C)(C)N=C(CSc3ccccc3C(=O)O)c2cc1OC,51.50038435261284
COc1ccccc1c2noc(CCCC(=O)Nc3ccc(cc3)C(=O)N)n2,51.134156626118475
Cl.CCN(CC)CCSc1nc(O)c(c(O)n1)c2ccccc2,54.18267683995151
CC1CC(C)CN(CCCNC(=O)C2CCCN2C3=NN4C(=O)C=C(C)N=C4S3)C1,66.08129378154837
OC(=O)c1ccc(NC(=O)CSCc2ccccc2Cl)cc1,62.5416477272614
Cl.Cc1ccc(NC2=NCC(=O)N2Cc3cccs3)cc1C,62.69175651012801
CC1Cc2cc(ccc2N1C(=O)C3CC3)S(=O)(=O)N4CCN(CC4)c5ccc(cc5)C(=O)C,48.91921996701842
Cl.COc1cc(CNCCc2ccccc2)cc(Br)c1OCC(=O)Nc3ccccc3C,58.49284516457173
COc1ccccc1C2CCN(Cc3ccc4ccccc4c3)CC2,73.98842166915449
CC(C)OC(=O)CN1C=Nc2ccc(Br)cc2C1=O,37.28094161515513
OCCNC(=O)\C(=C/c1ccc(Br)cc1)\NC(=O)c2cccs2,65.29631546457398
COc1ccc(OCc2oc(SCC(=O)N3c4ccccc4Sc5ccc(Cl)cc35)nn2)cc1,65.80855426859009
O=C(Nc1cccnc1)c2sc(Nc3ccccc3)nc2c4ccccc4,57.38589170801147
CN1C(=C(C(=O)N(C)C1=O)S(=O)(=O)N2CCN(CC2)c3ccccc3)C,50.508492083680366
CCOC(=O)c1c(CSc2ccccc2)n(C)c3ccc(O)c(CN4CCOCC4)c13,60.82548146969688
CCC1=NC2=C(C(=O)N1C3CCCCCC3)C(=O)c4ccccc4N2C,50.07556735692889
CC(C)(C)C(=O)COC(=O)C1=NN(C(=O)CC1)c2ccccc2,39.982168542445535
Cc1cc2nc(Sc3c(nc(C)n3Cc4ccccc4)[N+](=O)[O-])[nH]c2cc1C,49.36634389807498
Cc1csc2c(SCC(=O)NNC(=O)C(Cl)Cl)ncnc12,90.46155128786901
Cc1ccc(CN2CCN(CC2)C(=O)C3CCCO3)cc1,67.00150594021069
O=C1N(CSc2nnc(c3cccs3)n2Cc4ccccc4)N=Nc5ccccc15,73.32238434109465
COc1ccc(NC(=O)\C(=C/c2cc(C)n(c2C)c3ccc4OCOc4c3)\C#N)cc1,42.713699677890226
Cc1ccc(C)c(OCc2onc(c2)C(=O)N3CC[C@@H]4CCCC[C@H]4C3)c1,57.25345021196159
C\C(=C/c1ccccc1)\C(=O)n2nnc3ccccc23,60.769803887251626
CCOc1ccc(\C=C\2/SC(=S)N(CC(=O)Nc3ccccn3)C2=O)cc1,31.723210558980927
COc1cc(cc(OC)c1OC)c2cc3nc(C)c(C)c(O)n3n2,80.09540020308977
Cc1c(NC(=O)Nc2cccs2)cccc1[N+](=O)[O-],91.89371607301132
Cl.OC(=O)CCN1CCOCC1,39.90472004706882
Oc1cccc(c1)C(=O)OCc2ccc(cc2)c3ccccc3,55.111233668984745
CC[n+]1c(\C=C\2/CC(C)(C)CC(=C2)C)sc3ccc(OC)cc13.Cc4ccc(cc4)S(=O)(=O)[O-],41.55532344481163
COC(CNC(=O)c1ccc(cc1)N2C(=S)Nc3ccccc3C2=O)OC,51.807402308076504
CNc1nc(N)c(c(Nc2ccccc2OC)n1)[N+](=O)[O-],52.80085286258113
CCCCN(C)C(=O)C1CCN(Cc2ccccn2)CC1.OC(=O)C(=O)O,15.943002843676496
Cc1ccc(Nc2ccc(nn2)N3CCN(CC3)c4ccc(cc4)[N+](=O)[O-])cc1,59.3729111235291
Nc1cccc(c1)c2nc3ccccc3s2,48.66150035734674
CN1CCN(CCNC(=O)c2cc3c(O)nc4ccc(C)cc4c3s2)CC1,68.39802579305515
OP(=O)(O)C(=C)c1cccc2ccccc12,22.537596850221675
COc1cccc(NC(=O)CSc2nc3ccccc3n2C)c1,45.04548415463008
CS(=O)(=O)N1CCc2cc(ccc12)c3csc(NC(=O)C(c4ccccc4)c5ccccc5)n3,59.425466227900905
FC(F)(F)C(NC(=O)CCc1oc(Cc2ccc3OCOc3c2)nn1)c4ccccn4,50.933813051536724
Cc1ccccc1NC(=O)c2cc(cs2)S(=O)(=O)N3CCOCC3,37.262193049663175
COC(=O)c1cc(O)nc(SCc2cccc(C)c2)n1,30.563737573221836
[O-][N+](=O)c1cccc(c1)C(=O)NCC(N2CCOCC2)c3cccs3,77.60206898714512
Cc1nn(C)c(C(=O)N2CCN(CC2)C(=O)c3occc3)c1[N+](=O)[O-],54.75319278414095
COc1ccc(CCNS(=O)(=O)c2cccc3nsnc23)cc1OC,59.88029239523402
COc1ccc(c2ccccc12)S(=O)(=O)Nc3cccc(C)n3,75.30740520020817
CC(C)(C)C(=O)NC(=S)Nc1cc(ccc1Cl)C(=O)O,66.66445771939733
O=C(CCN1C(=O)Oc2ccccc12)N(Cc3ccccc3)c4ccccn4,55.139424800930975
COC(=O)\C(=C\c1ccc(OC)cc1)\NC(=O)c2occc2,80.62167068020635
CSC(=NCc1ccc(F)cc1)NS(=O)(=O)c2cccs2,62.8872703539761
Brc1ccc(cc1)C(=O)CN2C(=O)C3(OCCO3)c4ccccc24,51.388988230254796
Cc1cc(N2CCN(CC2)S(=O)(=O)c3ccc4OCCOc4c3)n5ncnc5n1,56.79462192072823
COC(=O)N1CCCc2cc(C)ccc12,84.7457572079894
CC(C)NC(=O)NC(=O)CSc1nnc(C)s1,67.90492173990742
CCS(=O)(=O)n1nc(cc1N)c2ccccc2,68.8056491018364
COCC(=O)Nc1ccc(cc1C)[N+](=O)[O-],56.61682297152643
Fc1ccccc1NC(=O)CN2c3cccc4cccc(c34)S2(=O)=O,50.829081342843025
